year,month,data_type,region,extent,area,fractional_year
1978,11,Goddard,N,12.05,8.98,1978.8333333333333
1978,12,Goddard,N,14.13,10.85,1978.9166666666667
1979,1,Goddard,N,15.6,12.35,1979.0
1979,2,Goddard,N,16.38,13.14,1979.0833333333333
1979,3,Goddard,N,16.52,13.16,1979.1666666666667
1979,4,Goddard,N,15.56,12.46,1979.25
1979,5,Goddard,N,14.08,11.05,1979.3333333333333
1979,6,Goddard,N,12.65,9.29,1979.4166666666667
1979,7,Goddard,N,10.52,6.61,1979.5
1979,8,Goddard,N,8.18,4.97,1979.5833333333333
1979,9,Goddard,N,7.22,4.54,1979.6666666666667
1979,10,Goddard,N,9.42,6.13,1979.75
1979,11,Goddard,N,11.18,8.29,1979.8333333333333
1979,12,Goddard,N,13.57,10.57,1979.9166666666667
1980,1,Goddard,N,15.05,11.88,1980.0
1980,2,Goddard,N,16.07,12.85,1980.0833333333333
1980,3,Goddard,N,16.21,12.94,1980.1666666666667
1980,4,Goddard,N,15.55,12.46,1980.25
1980,5,Goddard,N,14.08,10.89,1980.3333333333333
1980,6,Goddard,N,12.37,8.95,1980.4166666666667
1980,7,Goddard,N,10.43,6.46,1980.5
1980,8,Goddard,N,8.08,4.85,1980.5833333333333
1980,9,Goddard,N,7.86,4.83,1980.6666666666667
1980,10,Goddard,N,9.48,6.43,1980.75
1980,11,Goddard,N,11.72,8.65,1980.8333333333333
1980,12,Goddard,N,13.75,10.72,1980.9166666666667
1981,1,Goddard,N,15.11,11.85,1981.0
1981,2,Goddard,N,15.75,12.48,1981.0833333333333
1981,3,Goddard,N,15.7,12.65,1981.1666666666667
1981,4,Goddard,N,15.19,12.18,1981.25
1981,5,Goddard,N,13.92,10.93,1981.3333333333333
1981,6,Goddard,N,12.62,8.98,1981.4166666666667
1981,7,Goddard,N,10.67,6.24,1981.5
1981,8,Goddard,N,7.89,4.38,1981.5833333333333
1981,9,Goddard,N,7.25,4.38,1981.6666666666667
1981,10,Goddard,N,9.21,6.2,1981.75
1981,11,Goddard,N,11.2,8.25,1981.8333333333333
1981,12,Goddard,N,13.77,10.48,1981.9166666666667
1982,1,Goddard,N,15.34,12.13,1982.0
1982,2,Goddard,N,16.13,12.81,1982.0833333333333
1982,3,Goddard,N,16.23,13.01,1982.1666666666667
1982,4,Goddard,N,15.62,12.56,1982.25
1982,5,Goddard,N,14.18,11.11,1982.3333333333333
1982,6,Goddard,N,12.75,9.42,1982.4166666666667
1982,7,Goddard,N,10.8,6.81,1982.5
1982,8,Goddard,N,8.3,4.94,1982.5833333333333
1982,9,Goddard,N,7.45,4.38,1982.6666666666667
1982,10,Goddard,N,10.02,6.61,1982.75
1982,11,Goddard,N,11.96,8.99,1982.8333333333333
1982,12,Goddard,N,13.87,10.82,1982.9166666666667
1983,1,Goddard,N,15.16,11.94,1983.0
1983,2,Goddard,N,16.09,12.88,1983.0833333333333
1983,3,Goddard,N,16.18,12.86,1983.1666666666667
1983,4,Goddard,N,15.36,12.13,1983.25
1983,5,Goddard,N,13.56,10.8,1983.3333333333333
1983,6,Goddard,N,12.39,9.21,1983.4166666666667
1983,7,Goddard,N,10.95,6.81,1983.5
1983,8,Goddard,N,8.39,4.89,1983.5833333333333
1983,9,Goddard,N,7.54,4.64,1983.6666666666667
1983,10,Goddard,N,9.69,6.72,1983.75
1983,11,Goddard,N,11.68,8.92,1983.8333333333333
1983,12,Goddard,N,13.49,10.57,1983.9166666666667
1984,1,Goddard,N,14.69,11.62,1984.0
1984,2,Goddard,N,15.42,12.2,1984.0833333333333
1984,3,Goddard,N,15.71,12.5,1984.1666666666667
1984,4,Goddard,N,15.22,12.12,1984.25
1984,5,Goddard,N,13.7,10.82,1984.3333333333333
1984,6,Goddard,N,12.25,9.03,1984.4166666666667
1984,7,Goddard,N,10.22,6.21,1984.5
1984,8,Goddard,N,7.94,4.61,1984.5833333333333
1984,9,Goddard,N,7.11,4.04,1984.6666666666667
1984,10,Goddard,N,8.87,5.85,1984.75
1984,11,Goddard,N,11.32,8.16,1984.8333333333333
1984,12,Goddard,N,13.21,10.2,1984.9166666666667
1985,1,Goddard,N,14.96,11.64,1985.0
1985,2,Goddard,N,15.77,12.42,1985.0833333333333
1985,3,Goddard,N,16.14,12.68,1985.1666666666667
1985,4,Goddard,N,15.41,12.48,1985.25
1985,5,Goddard,N,14.26,11.2,1985.3333333333333
1985,6,Goddard,N,12.44,8.9,1985.4166666666667
1985,7,Goddard,N,10.16,5.91,1985.5
1985,8,Goddard,N,7.5,4.52,1985.5833333333333
1985,9,Goddard,N,6.93,4.18,1985.6666666666667
1985,10,Goddard,N,8.91,6.05,1985.75
1985,11,Goddard,N,11.42,8.36,1985.8333333333333
1985,12,Goddard,N,13.25,10.17,1985.9166666666667
1986,1,Goddard,N,15.12,11.82,1986.0
1986,2,Goddard,N,15.99,12.56,1986.0833333333333
1986,3,Goddard,N,16.16,12.67,1986.1666666666667
1986,4,Goddard,N,15.23,11.97,1986.25
1986,5,Goddard,N,13.54,10.63,1986.3333333333333
1986,6,Goddard,N,12.14,8.94,1986.4166666666667
1986,7,Goddard,N,10.5,6.55,1986.5
1986,8,Goddard,N,8.04,4.93,1986.5833333333333
1986,9,Goddard,N,7.55,4.67,1986.6666666666667
1986,10,Goddard,N,9.92,6.79,1986.75
1986,11,Goddard,N,11.81,8.82,1986.8333333333333
1986,12,Goddard,N,13.45,10.48,1986.9166666666667
1987,1,Goddard,N,15.28,11.84,1987.0
1987,2,Goddard,N,16.21,12.97,1987.0833333333333
1987,3,Goddard,N,16.02,12.78,1987.1666666666667
1987,4,Goddard,N,15.38,12.29,1987.25
1987,5,Goddard,N,13.84,10.92,1987.3333333333333
1987,6,Goddard,N,12.61,9.34,1987.4166666666667
1987,7,Goddard,N,10.81,6.49,1987.5
1987,8,Goddard,N,7.7,5.35,1987.5833333333333
1987,9,Goddard,N,7.51,5.61,1987.6666666666667
1987,10,Goddard,N,9.33,7.46,1987.75
1987,11,Goddard,N,11.59,9.69,1987.8333333333333
1987,12,-9999,N,NA,NA,1987.9166666666667
1988,1,-9999,N,NA,NA,1988.0
1988,2,Goddard,N,15.73,13.52,1988.0833333333333
1988,3,Goddard,N,16.23,13.87,1988.1666666666667
1988,4,Goddard,N,15.31,13.13,1988.25
1988,5,Goddard,N,13.75,11.37,1988.3333333333333
1988,6,Goddard,N,12.11,9.65,1988.4166666666667
1988,7,Goddard,N,10.11,6.95,1988.5
1988,8,Goddard,N,7.98,5.37,1988.5833333333333
1988,9,Goddard,N,7.53,5.32,1988.6666666666667
1988,10,Goddard,N,9.51,7.49,1988.75
1988,11,Goddard,N,11.73,9.87,1988.8333333333333
1988,12,Goddard,N,13.87,11.96,1988.9166666666667
1989,1,Goddard,N,15.23,13.14,1989.0
1989,2,Goddard,N,15.67,13.31,1989.0833333333333
1989,3,Goddard,N,15.62,13.17,1989.1666666666667
1989,4,Goddard,N,14.53,12.29,1989.25
1989,5,Goddard,N,13.05,11.31,1989.3333333333333
1989,6,Goddard,N,12.37,9.92,1989.4166666666667
1989,7,Goddard,N,10.47,7.27,1989.5
1989,8,Goddard,N,8.0,5.51,1989.5833333333333
1989,9,Goddard,N,7.08,4.83,1989.6666666666667
1989,10,Goddard,N,9.55,6.92,1989.75
1989,11,Goddard,N,11.56,9.4,1989.8333333333333
1989,12,Goddard,N,13.57,11.56,1989.9166666666667
1990,1,Goddard,N,15.07,12.76,1990.0
1990,2,Goddard,N,15.69,13.37,1990.0833333333333
1990,3,Goddard,N,15.99,13.46,1990.1666666666667
1990,4,Goddard,N,14.79,12.19,1990.25
1990,5,Goddard,N,13.36,10.86,1990.3333333333333
1990,6,Goddard,N,11.77,9.15,1990.4166666666667
1990,7,Goddard,N,9.68,6.47,1990.5
1990,8,Goddard,N,6.87,4.93,1990.5833333333333
1990,9,Goddard,N,6.27,4.51,1990.6666666666667
1990,10,Goddard,N,9.4,6.7,1990.75
1990,11,Goddard,N,11.37,9.6,1990.8333333333333
1990,12,Goddard,N,13.36,11.42,1990.9166666666667
1991,1,Goddard,N,14.58,12.53,1991.0
1991,2,Goddard,N,15.37,13.18,1991.0833333333333
1991,3,Goddard,N,15.6,13.38,1991.1666666666667
1991,4,Goddard,N,15.03,12.81,1991.25
1991,5,Goddard,N,13.58,11.45,1991.3333333333333
1991,6,Goddard,N,12.29,9.62,1991.4166666666667
1991,7,Goddard,N,9.76,6.69,1991.5
1991,8,Goddard,N,7.46,5.15,1991.5833333333333
1991,9,Goddard,N,6.59,4.47,1991.6666666666667
1991,10,Goddard,N,9.2,6.72,1991.75
1991,11,Goddard,N,11.16,9.2,1991.8333333333333
1991,12,Goddard,N,13.21,11.14,1991.9166666666667
1992,1,Goddard,N,14.86,12.57,1992.0
1992,2,Goddard,N,15.62,13.54,1992.0833333333333
1992,3,Goddard,N,15.62,13.44,1992.1666666666667
1992,4,Goddard,N,14.8,12.78,1992.25
1992,5,Goddard,N,13.31,11.38,1992.3333333333333
1992,6,Goddard,N,12.2,9.91,1992.4166666666667
1992,7,Goddard,N,10.7,7.18,1992.5
1992,8,Goddard,N,7.96,5.37,1992.5833333333333
1992,9,Goddard,N,7.59,5.38,1992.6666666666667
1992,10,Goddard,N,9.64,7.71,1992.75
1992,11,Goddard,N,11.91,9.71,1992.8333333333333
1992,12,Goddard,N,13.53,11.68,1992.9166666666667
1993,1,Goddard,N,15.2,12.89,1993.0
1993,2,Goddard,N,15.85,13.58,1993.0833333333333
1993,3,Goddard,N,15.98,13.74,1993.1666666666667
1993,4,Goddard,N,15.3,12.98,1993.25
1993,5,Goddard,N,13.6,11.37,1993.3333333333333
1993,6,Goddard,N,12.06,9.23,1993.4166666666667
1993,7,Goddard,N,9.74,6.2,1993.5
1993,8,Goddard,N,7.39,4.68,1993.5833333333333
1993,9,Goddard,N,6.54,4.53,1993.6666666666667
1993,10,Goddard,N,9.25,7.01,1993.75
1993,11,Goddard,N,11.78,9.5,1993.8333333333333
1993,12,Goddard,N,13.58,11.43,1993.9166666666667
1994,1,Goddard,N,14.94,12.84,1994.0
1994,2,Goddard,N,15.72,13.49,1994.0833333333333
1994,3,Goddard,N,15.71,13.51,1994.1666666666667
1994,4,Goddard,N,15.07,12.87,1994.25
1994,5,Goddard,N,13.82,11.62,1994.3333333333333
1994,6,Goddard,N,12.16,9.64,1994.4166666666667
1994,7,Goddard,N,10.3,6.87,1994.5
1994,8,Goddard,N,7.7,5.12,1994.5833333333333
1994,9,Goddard,N,7.24,5.09,1994.6666666666667
1994,10,Goddard,N,9.53,7.19,1994.75
1994,11,Goddard,N,11.35,9.65,1994.8333333333333
1994,12,Goddard,N,13.61,11.45,1994.9166666666667
1995,1,Goddard,N,14.74,12.75,1995.0
1995,2,Goddard,N,15.37,13.33,1995.0833333333333
1995,3,Goddard,N,15.44,13.3,1995.1666666666667
1995,4,Goddard,N,14.71,12.35,1995.25
1995,5,Goddard,N,13.22,10.87,1995.3333333333333
1995,6,Goddard,N,11.66,8.91,1995.4166666666667
1995,7,Goddard,N,9.22,6.08,1995.5
1995,8,Goddard,N,6.75,4.63,1995.5833333333333
1995,9,Goddard,N,6.18,4.39,1995.6666666666667
1995,10,Goddard,N,8.97,5.93,1995.75
1995,11,Goddard,N,11.05,8.97,1995.8333333333333
1995,12,Goddard,N,13.09,11.05,1995.9166666666667
1996,1,Goddard,N,14.35,12.11,1996.0
1996,2,Goddard,N,15.32,12.94,1996.0833333333333
1996,3,Goddard,N,15.25,12.87,1996.1666666666667
1996,4,Goddard,N,14.35,12.26,1996.25
1996,5,Goddard,N,13.14,11.24,1996.3333333333333
1996,6,Goddard,N,12.17,9.8,1996.4166666666667
1996,7,Goddard,N,10.46,7.39,1996.5
1996,8,Goddard,N,8.28,5.68,1996.5833333333333
1996,9,Goddard,N,7.91,5.6,1996.6666666666667
1996,10,Goddard,N,9.43,7.51,1996.75
1996,11,Goddard,N,10.61,8.71,1996.8333333333333
1996,12,Goddard,N,13.21,10.99,1996.9166666666667
1997,1,Goddard,N,14.62,12.35,1997.0
1997,2,Goddard,N,15.63,13.4,1997.0833333333333
1997,3,Goddard,N,15.69,13.27,1997.1666666666667
1997,4,Goddard,N,14.69,12.51,1997.25
1997,5,Goddard,N,13.39,11.19,1997.3333333333333
1997,6,Goddard,N,11.98,9.16,1997.4166666666667
1997,7,Goddard,N,9.66,6.43,1997.5
1997,8,Goddard,N,7.35,5.04,1997.5833333333333
1997,9,Goddard,N,6.78,4.85,1997.6666666666667
1997,10,Goddard,N,8.8,6.41,1997.75
1997,11,Goddard,N,10.94,9.01,1997.8333333333333
1997,12,Goddard,N,13.35,11.2,1997.9166666666667
1998,1,Goddard,N,14.94,12.76,1998.0
1998,2,Goddard,N,15.89,13.73,1998.0833333333333
1998,3,Goddard,N,15.77,13.53,1998.1666666666667
1998,4,Goddard,N,14.99,12.79,1998.25
1998,5,Goddard,N,13.86,11.37,1998.3333333333333
1998,6,Goddard,N,11.94,9.14,1998.4166666666667
1998,7,Goddard,N,9.67,6.4,1998.5
1998,8,Goddard,N,7.56,4.63,1998.5833333333333
1998,9,Goddard,N,6.62,4.26,1998.6666666666667
1998,10,Goddard,N,8.89,6.66,1998.75
1998,11,Goddard,N,10.79,8.83,1998.8333333333333
1998,12,Goddard,N,13.33,10.87,1998.9166666666667
1999,1,Goddard,N,14.57,12.57,1999.0
1999,2,Goddard,N,15.48,13.42,1999.0833333333333
1999,3,Goddard,N,15.52,13.5,1999.1666666666667
1999,4,Goddard,N,15.24,13.11,1999.25
1999,5,Goddard,N,13.92,11.63,1999.3333333333333
1999,6,Goddard,N,12.19,9.21,1999.4166666666667
1999,7,Goddard,N,9.65,6.51,1999.5
1999,8,Goddard,N,7.43,4.69,1999.5833333333333
1999,9,Goddard,N,6.29,4.24,1999.6666666666667
1999,10,Goddard,N,9.14,6.79,1999.75
1999,11,Goddard,N,11.03,9.22,1999.8333333333333
1999,12,Goddard,N,12.95,10.95,1999.9166666666667
2000,1,Goddard,N,14.54,12.26,2e3
2000,2,Goddard,N,15.3,13.05,2000.0833333333333
2000,3,Goddard,N,15.38,13.13,2000.1666666666667
2000,4,Goddard,N,14.75,12.54,2000.25
2000,5,Goddard,N,13.26,11.19,2000.3333333333333
2000,6,Goddard,N,11.8,9.02,2000.4166666666667
2000,7,Goddard,N,9.81,6.33,2000.5
2000,8,Goddard,N,7.27,4.73,2000.5833333333333
2000,9,Goddard,N,6.36,4.32,2000.6666666666667
2000,10,Goddard,N,8.94,6.66,2000.75
2000,11,Goddard,N,10.58,8.82,2000.8333333333333
2000,12,Goddard,N,12.89,10.92,2000.9166666666667
2001,1,Goddard,N,14.42,12.31,2001.0
2001,2,Goddard,N,15.42,13.18,2001.0833333333333
2001,3,Goddard,N,15.72,13.61,2001.1666666666667
2001,4,Goddard,N,14.97,13.01,2001.25
2001,5,Goddard,N,13.78,11.34,2001.3333333333333
2001,6,Goddard,N,11.75,9.04,2001.4166666666667
2001,7,Goddard,N,9.28,6.24,2001.5
2001,8,Goddard,N,7.53,4.89,2001.5833333333333
2001,9,Goddard,N,6.78,4.56,2001.6666666666667
2001,10,Goddard,N,8.6,6.6,2001.75
2001,11,Goddard,N,10.94,9.03,2001.8333333333333
2001,12,Goddard,N,12.92,10.51,2001.9166666666667
2002,1,Goddard,N,14.57,12.22,2002.0
2002,2,Goddard,N,15.46,13.39,2002.0833333333333
2002,3,Goddard,N,15.54,13.39,2002.1666666666667
2002,4,Goddard,N,14.46,12.37,2002.25
2002,5,Goddard,N,13.17,11.13,2002.3333333333333
2002,6,Goddard,N,11.77,9.16,2002.4166666666667
2002,7,Goddard,N,9.58,6.37,2002.5
2002,8,Goddard,N,6.57,4.25,2002.5833333333333
2002,9,Goddard,N,5.98,3.99,2002.6666666666667
2002,10,Goddard,N,8.82,6.21,2002.75
2002,11,Goddard,N,10.8,8.7,2002.8333333333333
2002,12,Goddard,N,12.89,10.6,2002.9166666666667
2003,1,Goddard,N,14.59,12.25,2003.0
2003,2,Goddard,N,15.35,13.19,2003.0833333333333
2003,3,Goddard,N,15.61,13.39,2003.1666666666667
2003,4,Goddard,N,14.68,12.41,2003.25
2003,5,Goddard,N,13.09,10.84,2003.3333333333333
2003,6,Goddard,N,11.85,9.07,2003.4166666666667
2003,7,Goddard,N,9.52,6.09,2003.5
2003,8,Goddard,N,6.93,4.46,2003.5833333333333
2003,9,Goddard,N,6.18,4.02,2003.6666666666667
2003,10,Goddard,N,8.67,5.95,2003.75
2003,11,Goddard,N,10.32,8.51,2003.8333333333333
2003,12,Goddard,N,12.89,10.76,2003.9166666666667
2004,1,Goddard,N,14.14,12.22,2004.0
2004,2,Goddard,N,15.04,12.9,2004.0833333333333
2004,3,Goddard,N,15.15,12.96,2004.1666666666667
2004,4,Goddard,N,14.2,12.11,2004.25
2004,5,Goddard,N,12.64,10.87,2004.3333333333333
2004,6,Goddard,N,11.58,9.21,2004.4166666666667
2004,7,Goddard,N,9.65,6.45,2004.5
2004,8,Goddard,N,6.87,4.58,2004.5833333333333
2004,9,Goddard,N,6.08,4.36,2004.6666666666667
2004,10,Goddard,N,8.5,6.36,2004.75
2004,11,Goddard,N,10.66,8.9,2004.8333333333333
2004,12,Goddard,N,12.8,10.93,2004.9166666666667
2005,1,Goddard,N,13.8,11.87,2005.0
2005,2,Goddard,N,14.5,12.31,2005.0833333333333
2005,3,Goddard,N,14.85,12.7,2005.1666666666667
2005,4,Goddard,N,14.18,12.19,2005.25
2005,5,Goddard,N,13.06,10.84,2005.3333333333333
2005,6,Goddard,N,11.39,8.77,2005.4166666666667
2005,7,Goddard,N,8.99,5.84,2005.5
2005,8,Goddard,N,6.32,4.15,2005.5833333333333
2005,9,Goddard,N,5.59,4.04,2005.6666666666667
2005,10,Goddard,N,8.49,5.73,2005.75
2005,11,Goddard,N,10.51,8.74,2005.8333333333333
2005,12,Goddard,N,12.55,10.53,2005.9166666666667
2006,1,Goddard,N,13.72,11.61,2006.0
2006,2,Goddard,N,14.54,12.31,2006.0833333333333
2006,3,Goddard,N,14.54,12.47,2006.1666666666667
2006,4,Goddard,N,14.07,11.99,2006.25
2006,5,Goddard,N,12.68,10.4,2006.3333333333333
2006,6,Goddard,N,11.13,8.36,2006.4166666666667
2006,7,Goddard,N,8.73,5.73,2006.5
2006,8,Goddard,N,6.56,4.25,2006.5833333333333
2006,9,Goddard,N,5.95,3.98,2006.6666666666667
2006,10,Goddard,N,8.36,5.75,2006.75
2006,11,Goddard,N,9.88,8.08,2006.8333333333333
2006,12,Goddard,N,12.33,10.12,2006.9166666666667
2007,1,Goddard,N,13.89,11.82,2007.0
2007,2,Goddard,N,14.65,12.55,2007.0833333333333
2007,3,Goddard,N,14.76,12.52,2007.1666666666667
2007,4,Goddard,N,13.97,11.78,2007.25
2007,5,Goddard,N,12.96,10.73,2007.3333333333333
2007,6,Goddard,N,11.59,8.18,2007.4166666666667
2007,7,Goddard,N,8.18,5.05,2007.5
2007,8,Goddard,N,5.4,3.12,2007.5833333333333
2007,9,Goddard,N,4.32,2.79,2007.6666666666667
2007,10,Goddard,N,6.79,4.23,2007.75
2007,11,Goddard,N,10.08,8.01,2007.8333333333333
2007,12,Goddard,N,12.45,10.13,2007.9166666666667
2008,1,Goddard,N,14.14,12.24,2008.0
2008,2,Goddard,N,15.09,13.17,2008.0833333333333
2008,3,Goddard,N,15.33,13.5,2008.1666666666667
2008,4,Goddard,N,14.48,12.72,2008.25
2008,5,Goddard,N,13.23,11.21,2008.3333333333333
2008,6,Goddard,N,11.41,8.8,2008.4166666666667
2008,7,Goddard,N,9.01,6.0,2008.5
2008,8,Goddard,N,6.07,3.7,2008.5833333333333
2008,9,Goddard,N,4.73,3.22,2008.6666666666667
2008,10,Goddard,N,8.44,5.72,2008.75
2008,11,Goddard,N,10.64,9.0,2008.8333333333333
2008,12,Goddard,N,12.57,10.92,2008.9166666666667
2009,1,Goddard,N,14.19,12.27,2009.0
2009,2,Goddard,N,14.93,13.17,2009.0833333333333
2009,3,Goddard,N,15.21,13.38,2009.1666666666667
2009,4,Goddard,N,14.64,12.87,2009.25
2009,5,Goddard,N,13.43,11.43,2009.3333333333333
2009,6,Goddard,N,11.51,9.21,2009.4166666666667
2009,7,Goddard,N,8.84,6.04,2009.5
2009,8,Goddard,N,6.29,4.1,2009.5833333333333
2009,9,Goddard,N,5.39,3.72,2009.6666666666667
2009,10,Goddard,N,7.55,5.16,2009.75
2009,11,Goddard,N,10.26,8.3,2009.8333333333333
2009,12,Goddard,N,12.56,10.54,2009.9166666666667
2010,1,Goddard,N,13.9,11.99,2010.0
2010,2,Goddard,N,14.7,12.92,2010.0833333333333
2010,3,Goddard,N,15.19,13.49,2010.1666666666667
2010,4,Goddard,N,14.76,12.8,2010.25
2010,5,Goddard,N,13.17,10.83,2010.3333333333333
2010,6,Goddard,N,10.86,8.3,2010.4166666666667
2010,7,Goddard,N,8.38,5.52,2010.5
2010,8,Goddard,N,6.03,3.83,2010.5833333333333
2010,9,Goddard,N,4.93,3.29,2010.6666666666667
2010,10,Goddard,N,7.73,5.44,2010.75
2010,11,Goddard,N,9.89,8.39,2010.8333333333333
2010,12,Goddard,N,12.07,10.37,2010.9166666666667
2011,1,Goddard,N,13.69,11.78,2011.0
2011,2,Goddard,N,14.48,12.71,2011.0833333333333
2011,3,Goddard,N,14.67,12.78,2011.1666666666667
2011,4,Goddard,N,14.22,12.4,2011.25
2011,5,Goddard,N,12.88,10.69,2011.3333333333333
2011,6,Goddard,N,11.04,8.48,2011.4166666666667
2011,7,Goddard,N,7.94,5.3,2011.5
2011,8,Goddard,N,5.56,3.3,2011.5833333333333
2011,9,Goddard,N,4.63,3.18,2011.6666666666667
2011,10,Goddard,N,7.17,4.92,2011.75
2011,11,Goddard,N,10.03,8.45,2011.8333333333333
2011,12,Goddard,N,12.47,10.57,2011.9166666666667
2012,1,Goddard,N,13.86,12.17,2012.0
2012,2,Goddard,N,14.7,12.67,2012.0833333333333
2012,3,Goddard,N,15.31,13.37,2012.1666666666667
2012,4,Goddard,N,14.78,12.82,2012.25
2012,5,Goddard,N,13.16,11.01,2012.3333333333333
2012,6,Goddard,N,10.96,8.07,2012.4166666666667
2012,7,Goddard,N,7.95,5.02,2012.5
2012,8,Goddard,N,4.71,2.82,2012.5833333333333
2012,9,Goddard,N,3.63,2.37,2012.6666666666667
2012,10,Goddard,N,7.08,4.53,2012.75
2012,11,Goddard,N,9.94,8.0,2012.8333333333333
2012,12,Goddard,N,12.26,10.39,2012.9166666666667
2013,1,Goddard,N,13.91,11.98,2013.0
2013,2,Goddard,N,14.81,13.15,2013.0833333333333
2013,3,Goddard,N,15.16,13.41,2013.1666666666667
2013,4,Goddard,N,14.44,12.69,2013.25
2013,5,Goddard,N,13.13,11.21,2013.3333333333333
2013,6,Goddard,N,11.6,8.9,2013.4166666666667
2013,7,Goddard,N,8.45,5.73,2013.5
2013,8,Goddard,N,6.1,4.11,2013.5833333333333
2013,9,Goddard,N,5.35,3.75,2013.6666666666667
2013,10,Goddard,N,8.14,5.9,2013.75
2013,11,Goddard,N,10.26,8.6,2013.8333333333333
2013,12,Goddard,N,12.45,10.83,2013.9166666666667
2014,1,Goddard,N,13.86,12.05,2014.0
2014,2,Goddard,N,14.54,12.51,2014.0833333333333
2014,3,Goddard,N,14.87,12.91,2014.1666666666667
2014,4,Goddard,N,14.25,12.38,2014.25
2014,5,Goddard,N,12.81,11.0,2014.3333333333333
2014,6,Goddard,N,11.34,8.71,2014.4166666666667
2014,7,Goddard,N,8.28,5.89,2014.5
2014,8,Goddard,N,6.23,4.3,2014.5833333333333
2014,9,Goddard,N,5.29,3.7,2014.6666666666667
2014,10,Goddard,N,8.12,5.62,2014.75
2014,11,Goddard,N,10.38,8.7,2014.8333333333333
2014,12,Goddard,N,12.59,10.85,2014.9166666666667
2015,1,Goddard,N,13.75,12.12,2015.0
2015,2,Goddard,N,14.51,12.81,2015.0833333333333
2015,3,Goddard,N,14.49,12.73,2015.1666666666667
2015,4,Goddard,N,13.98,12.29,2015.25
2015,5,Goddard,N,12.69,10.85,2015.3333333333333
2015,6,Goddard,N,11.05,8.66,2015.4166666666667
2015,7,Goddard,N,8.83,5.58,2015.5
2015,8,Goddard,N,5.66,3.55,2015.5833333333333
2015,9,Goddard,N,4.68,3.37,2015.6666666666667
2015,10,Goddard,N,7.79,5.43,2015.75
2015,11,Goddard,N,10.11,8.43,2015.8333333333333
2015,12,Goddard,N,12.33,10.59,2015.9166666666667
2016,1,NRTSI-G,N,13.64,11.68,2016.0
2016,2,NRTSI-G,N,14.32,12.29,2016.0833333333333
2016,3,NRTSI-G,N,14.53,12.48,2016.1666666666667
2016,4,NRTSI-G,N,13.83,11.89,2016.25
2016,5,NRTSI-G,N,12.08,10.14,2016.3333333333333
2016,6,NRTSI-G,N,10.6,8.09,2016.4166666666667
2016,7,NRTSI-G,N,8.13,5.24,2016.5
2016,8,NRTSI-G,N,5.6,3.21,2016.5833333333333
2016,9,NRTSI-G,N,4.72,2.81,2016.6666666666667
2016,10,NRTSI-G,N,6.39,4.24,2016.75
