year,month,temp,dec_year
1878,1,6.6,1878.0
1878,13,12.76,1878.0
1878,2,8.1,1878.0833333333333
1878,3,8.5,1878.1666666666667
1878,4,13.0,1878.25
1878,5,15.7,1878.3333333333333
1878,6,19.8,1878.4166666666667
1878,7,21.4,1878.5
1878,8,20.1,1878.5833333333333
1878,9,17.5,1878.6666666666667
1878,10,13.5,1878.75
1878,11,5.9,1878.8333333333333
1878,12,2.7,1878.9166666666667
1879,1,1.7,1879.0
1879,13,10.52,1879.0
1879,2,5.2,1879.0833333333333
1879,3,8.1,1879.1666666666667
1879,4,9.3,1879.25
1879,5,12.9,1879.3333333333333
1879,6,16.4,1879.4166666666667
1879,7,16.6,1879.5
1879,8,17.9,1879.5833333333333
1879,9,16.1,1879.6666666666667
1879,10,11.7,1879.75
1879,11,6.5,1879.8333333333333
1879,12,3.5,1879.9166666666667
1880,1,3.1,1880.0
1880,13,12.54,1880.0
1880,2,8.6,1880.0833333333333
1880,3,10.3,1880.1666666666667
1880,4,11.3,1880.25
1880,5,15.1,1880.3333333333333
1880,6,17.8,1880.4166666666667
1880,7,19.2,1880.5
1880,8,20.2,1880.5833333333333
1880,9,18.3,1880.6666666666667
1880,10,10.4,1880.75
1880,11,8.6,1880.8333333333333
1880,12,7.5,1880.9166666666667
1881,1,1.3,1881.0
1881,13,12.12,1881.0
1881,2,5.3,1881.0833333333333
1881,3,8.9,1881.1666666666667
1881,4,11.4,1881.25
1881,5,17.0,1881.3333333333333
1881,6,17.9,1881.4166666666667
1881,7,20.9,1881.5
1881,8,17.6,1881.5833333333333
1881,9,16.4,1881.6666666666667
1881,10,10.5,1881.75
1881,11,11.6,1881.8333333333333
1881,12,6.3,1881.9166666666667
1882,1,7.4,1882.0
1882,13,12.99,1882.0
1882,2,8.6,1882.0833333333333
1882,3,11.4,1882.1666666666667
1882,4,12.3,1882.25
1882,5,16.5,1882.3333333333333
1882,6,17.1,1882.4166666666667
1882,7,19.3,1882.5
1882,8,18.9,1882.5833333333333
1882,9,16.3,1882.6666666666667
1882,10,12.9,1882.75
1882,11,8.5,1882.8333333333333
1882,12,6.3,1882.9166666666667
1883,1,7.2,1883.0
1883,13,12.7,1883.0
1883,2,9.0,1883.0833333333333
1883,3,5.9,1883.1666666666667
1883,4,12.9,1883.25
1883,5,15.1,1883.3333333333333
1883,6,18.5,1883.4166666666667
1883,7,18.6,1883.5
1883,8,19.8,1883.5833333333333
1883,9,16.9,1883.6666666666667
1883,10,12.7,1883.75
1883,11,8.8,1883.8333333333333
1883,12,6.9,1883.9166666666667
1884,1,8.7,1884.0
1884,13,13.61,1884.0
1884,2,8.0,1884.0833333333333
1884,3,10.0,1884.1666666666667
1884,4,11.4,1884.25
1884,5,16.4,1884.3333333333333
1884,6,19.1,1884.4166666666667
1884,7,20.5,1884.5
1884,8,22.6,1884.5833333333333
1884,9,18.5,1884.6666666666667
1884,10,13.0,1884.75
1884,11,8.2,1884.8333333333333
1884,12,6.6,1884.9166666666667
1885,1,5.1,1885.0
1885,13,12.29,1885.0
1885,2,8.7,1885.0833333333333
1885,3,8.4,1885.1666666666667
1885,4,11.9,1885.25
1885,5,13.2,1885.3333333333333
1885,6,18.8,1885.4166666666667
1885,7,21.5,1885.5
1885,8,17.9,1885.5833333333333
1885,9,16.5,1885.6666666666667
1885,10,10.6,1885.75
1885,11,8.2,1885.8333333333333
1885,12,6.5,1885.9166666666667
1886,1,4.5,1886.0
1886,13,12.17,1886.0
1886,2,3.7,1886.0833333333333
1886,3,7.2,1886.1666666666667
1886,4,11.6,1886.25
1886,5,14.5,1886.3333333333333
1886,6,18.1,1886.4166666666667
1886,7,20.5,1886.5
1886,8,20.2,1886.5833333333333
1886,9,17.5,1886.6666666666667
1886,10,14.1,1886.75
1886,11,9.0,1886.8333333333333
1886,12,4.6,1886.9166666666667
1887,1,5.1,1887.0
1887,13,12.22,1887.0
1887,2,7.1,1887.0833333333333
1887,3,6.9,1887.1666666666667
1887,4,10.7,1887.25
1887,5,13.2,1887.3333333333333
1887,6,21.0,1887.4166666666667
1887,7,22.8,1887.5
1887,8,21.2,1887.5833333333333
1887,9,15.4,1887.6666666666667
1887,10,10.8,1887.75
1887,11,6.9,1887.8333333333333
1887,12,5.2,1887.9166666666667
1888,1,5.7,1888.0
1888,13,11.58,1888.0
1888,2,4.1,1888.0833333333333
1888,3,5.8,1888.1666666666667
1888,4,9.7,1888.25
1888,5,15.5,1888.3333333333333
1888,6,17.4,1888.4166666666667
1888,7,17.1,1888.5
1888,8,18.0,1888.5833333333333
1888,9,16.1,1888.6666666666667
1888,10,12.1,1888.75
1888,11,9.8,1888.8333333333333
1888,12,7.4,1888.9166666666667
1889,1,5.8,1889.0
1889,13,12.48,1889.0
1889,2,5.9,1889.0833333333333
1889,3,8.1,1889.1666666666667
1889,4,10.5,1889.25
1889,5,16.8,1889.3333333333333
1889,6,20.2,1889.4166666666667
1889,7,19.6,1889.5
1889,8,18.6,1889.5833333333333
1889,9,16.5,1889.6666666666667
1889,10,11.8,1889.75
1889,11,9.5,1889.8333333333333
1889,12,6.0,1889.9166666666667
1890,1,8.7,1890.0
1890,13,12.39,1890.0
1890,2,5.8,1890.0833333333333
1890,3,9.8,1890.1666666666667
1890,4,11.3,1890.25
1890,5,16.5,1890.3333333333333
1890,6,17.7,1890.4166666666667
1890,7,18.4,1890.5
1890,8,18.0,1890.5833333333333
1890,9,18.9,1890.6666666666667
1890,10,13.2,1890.75
1890,11,8.8,1890.8333333333333
1890,12,1.2,1890.9166666666667
1891,1,4.2,1891.0
1891,13,12.15,1891.0
1891,2,8.2,1891.0833333333333
1891,3,7.1,1891.1666666666667
1891,4,10.1,1891.25
1891,5,13.7,1891.3333333333333
1891,6,19.3,1891.4166666666667
1891,7,19.2,1891.5
1891,8,17.6,1891.5833333333333
1891,9,18.3,1891.6666666666667
1891,10,12.7,1891.75
1891,11,8.3,1891.8333333333333
1891,12,7.0,1891.9166666666667
1892,1,4.9,1892.0
1892,13,11.86,1892.0
1892,2,6.2,1892.0833333333333
1892,3,6.3,1892.1666666666667
1892,4,12.9,1892.25
1892,5,16.2,1892.3333333333333
1892,6,18.1,1892.4166666666667
1892,7,18.1,1892.5
1892,8,19.3,1892.5833333333333
1892,9,15.9,1892.6666666666667
1892,10,10.5,1892.75
1892,11,9.2,1892.8333333333333
1892,12,4.6,1892.9166666666667
1893,1,4.5,1893.0
1893,13,14.11,1893.0
1893,2,7.2,1893.0833333333333
1893,3,12.5,1893.1666666666667
1893,4,16.5,1893.25
1893,5,18.2,1893.3333333333333
1893,6,21.0,1893.4166666666667
1893,7,20.5,1893.5
1893,8,22.0,1893.5833333333333
1893,9,17.2,1893.6666666666667
1893,10,13.4,1893.75
1893,11,8.2,1893.8333333333333
1893,12,7.7,1893.9166666666667
1894,1,5.9,1894.0
1894,13,12.7,1894.0
1894,2,8.0,1894.0833333333333
1894,3,11.2,1894.1666666666667
1894,4,14.2,1894.25
1894,5,13.1,1894.3333333333333
1894,6,17.6,1894.4166666666667
1894,7,19.9,1894.5
1894,8,17.3,1894.5833333333333
1894,9,15.0,1894.6666666666667
1894,10,12.1,1894.75
1894,11,10.3,1894.8333333333333
1894,12,7.5,1894.9166666666667
1895,1,2.4,1895.0
1895,13,12.47,1895.0
1895,2,1.6,1895.0833333333333
1895,3,8.5,1895.1666666666667
1895,4,12.1,1895.25
1895,5,17.7,1895.3333333333333
1895,6,20.2,1895.4166666666667
1895,7,19.1,1895.5
1895,8,19.7,1895.5833333333333
1895,9,20.8,1895.6666666666667
1895,10,10.6,1895.75
1895,11,10.1,1895.8333333333333
1895,12,6.2,1895.9166666666667
1896,1,7.0,1896.0
1896,13,12.91,1896.0
1896,2,7.6,1896.0833333333333
1896,3,10.0,1896.1666666666667
1896,4,13.0,1896.25
1896,5,17.3,1896.3333333333333
1896,6,21.0,1896.4166666666667
1896,7,21.1,1896.5
1896,8,18.3,1896.5833333333333
1896,9,16.0,1896.6666666666667
1896,10,10.1,1896.75
1896,11,7.1,1896.8333333333333
1896,12,6.2,1896.9166666666667
1897,1,3.6,1897.0
1897,13,12.9,1897.0
1897,2,8.1,1897.0833333333333
1897,3,9.4,1897.1666666666667
1897,4,10.7,1897.25
1897,5,14.7,1897.3333333333333
1897,6,19.4,1897.4166666666667
1897,7,21.3,1897.5
1897,8,20.4,1897.5833333333333
1897,9,15.9,1897.6666666666667
1897,10,13.4,1897.75
1897,11,10.3,1897.8333333333333
1897,12,7.3,1897.9166666666667
1898,1,8.7,1898.0
1898,13,13.62,1898.0
1898,2,7.6,1898.0833333333333
1898,3,7.8,1898.1666666666667
1898,4,12.7,1898.25
1898,5,13.8,1898.3333333333333
1898,6,17.9,1898.4166666666667
1898,7,20.1,1898.5
1898,8,20.9,1898.5833333333333
1898,9,20.2,1898.6666666666667
1898,10,14.0,1898.75
1898,11,9.7,1898.8333333333333
1898,12,9.7,1898.9166666666667
1899,1,7.5,1899.0
1899,13,13.63,1899.0
1899,2,8.6,1899.0833333333333
1899,3,9.6,1899.1666666666667
1899,4,11.1,1899.25
1899,5,14.1,1899.3333333333333
1899,6,21.3,1899.4166666666667
1899,7,21.9,1899.5
1899,8,23.3,1899.5833333333333
1899,9,17.1,1899.6666666666667
1899,10,13.0,1899.75
1899,11,11.1,1899.8333333333333
1899,12,4.7,1899.9166666666667
1900,1,6.7,1900.0
1900,13,13.14,1900.0
1900,2,5.3,1900.0833333333333
1900,3,6.7,1900.1666666666667
1900,4,12.8,1900.25
1900,5,14.4,1900.3333333333333
1900,6,18.9,1900.4166666666667
1900,7,22.7,1900.5
1900,8,19.1,1900.5833333333333
1900,9,18.1,1900.6666666666667
1900,10,13.2,1900.75
1900,11,9.7,1900.8333333333333
1900,12,9.6,1900.9166666666667
1901,1,6.0,1901.0
1901,13,12.89,1901.0
1901,2,4.8,1901.0833333333333
1901,3,7.1,1901.1666666666667
1901,4,13.1,1901.25
1901,5,16.8,1901.3333333333333
1901,6,18.7,1901.4166666666667
1901,7,22.8,1901.5
1901,8,20.0,1901.5833333333333
1901,9,17.6,1901.6666666666667
1901,10,13.3,1901.75
1901,11,7.9,1901.8333333333333
1901,12,6.0,1901.9166666666667
1902,1,7.1,1902.0
1902,13,12.23,1902.0
1902,2,4.2,1902.0833333333333
1902,3,10.2,1902.1666666666667
1902,4,11.9,1902.25
1902,5,12.8,1902.3333333333333
1902,6,18.0,1902.4166666666667
1902,7,19.0,1902.5
1902,8,18.2,1902.5833333333333
1902,9,16.8,1902.6666666666667
1902,10,12.3,1902.75
1902,11,9.1,1902.8333333333333
1902,12,6.6,1902.9166666666667
1903,1,6.4,1903.0
1903,13,12.53,1903.0
1903,2,9.7,1903.0833333333333
1903,3,10.2,1903.1666666666667
1903,4,10.2,1903.25
1903,5,15.3,1903.3333333333333
1903,6,17.2,1903.4166666666667
1903,7,19.3,1903.5
1903,8,17.9,1903.5833333333333
1903,9,16.8,1903.6666666666667
1903,10,13.0,1903.75
1903,11,9.1,1903.8333333333333
1903,12,5.1,1903.9166666666667
1904,1,6.5,1904.0
1904,13,12.51,1904.0
1904,2,5.6,1904.0833333333333
1904,3,7.4,1904.1666666666667
1904,4,12.2,1904.25
1904,5,14.7,1904.3333333333333
1904,6,17.8,1904.4166666666667
1904,7,21.8,1904.5
1904,8,19.5,1904.5833333333333
1904,9,16.7,1904.6666666666667
1904,10,13.1,1904.75
1904,11,8.3,1904.8333333333333
1904,12,6.2,1904.9166666666667
1905,1,6.2,1905.0
1905,13,12.6,1905.0
1905,2,7.6,1905.0833333333333
1905,3,10.2,1905.1666666666667
1905,4,10.5,1905.25
1905,5,15.7,1905.3333333333333
1905,6,19.1,1905.4166666666667
1905,7,21.6,1905.5
1905,8,18.6,1905.5833333333333
1905,9,15.8,1905.6666666666667
1905,10,10.7,1905.75
1905,11,7.7,1905.8333333333333
1905,12,7.1,1905.9166666666667
1906,1,7.8,1906.0
1906,13,13.21,1906.0
1906,2,5.9,1906.0833333333333
1906,3,8.5,1906.1666666666667
1906,4,12.5,1906.25
1906,5,14.1,1906.3333333333333
1906,6,19.1,1906.4166666666667
1906,7,20.6,1906.5
1906,8,21.4,1906.5833333333333
1906,9,18.8,1906.6666666666667
1906,10,13.9,1906.75
1906,11,9.9,1906.8333333333333
1906,12,5.5,1906.9166666666667
1907,1,6.1,1907.0
1907,13,12.41,1907.0
1907,2,5.8,1907.0833333333333
1907,3,11.2,1907.1666666666667
1907,4,11.5,1907.25
1907,5,14.3,1907.3333333333333
1907,6,15.8,1907.4166666666667
1907,7,18.2,1907.5
1907,8,18.1,1907.5833333333333
1907,9,18.2,1907.6666666666667
1907,10,13.1,1907.75
1907,11,9.3,1907.8333333333333
1907,12,6.9,1907.9166666666667
1908,1,5.2,1908.0
1908,13,12.79,1908.0
1908,2,8.2,1908.0833333333333
1908,3,7.5,1908.1666666666667
1908,4,9.6,1908.25
1908,5,16.5,1908.3333333333333
1908,6,19.2,1908.4166666666667
1908,7,20.2,1908.5
1908,8,18.7,1908.5833333333333
1908,9,16.4,1908.6666666666667
1908,10,15.3,1908.75
1908,11,10.3,1908.8333333333333
1908,12,6.2,1908.9166666666667
1909,1,6.0,1909.0
1909,13,12.2,1909.0
1909,2,6.3,1909.0833333333333
1909,3,6.7,1909.1666666666667
1909,4,13.8,1909.25
1909,5,16.6,1909.3333333333333
1909,6,15.5,1909.4166666666667
1909,7,18.2,1909.5
1909,8,19.8,1909.5833333333333
1909,9,15.3,1909.6666666666667
1909,10,13.3,1909.75
1909,11,7.8,1909.8333333333333
1909,12,6.7,1909.9166666666667
1910,1,6.3,1910.0
1910,13,12.6,1910.0
1910,2,7.9,1910.0833333333333
1910,3,10.1,1910.1666666666667
1910,4,10.9,1910.25
1910,5,15.7,1910.3333333333333
1910,6,18.9,1910.4166666666667
1910,7,17.8,1910.5
1910,8,18.7,1910.5833333333333
1910,9,16.3,1910.6666666666667
1910,10,13.2,1910.75
1910,11,6.4,1910.8333333333333
1910,12,8.6,1910.9166666666667
1911,1,6.1,1911.0
1911,13,13.88,1911.0
1911,2,7.8,1911.0833333333333
1911,3,8.1,1911.1666666666667
1911,4,11.1,1911.25
1911,5,17.8,1911.3333333333333
1911,6,19.1,1911.4166666666667
1911,7,24.0,1911.5
1911,8,23.2,1911.5833333333333
1911,9,18.9,1911.6666666666667
1911,10,12.6,1911.75
1911,11,8.7,1911.8333333333333
1911,12,8.6,1911.9166666666667
1912,1,6.0,1912.0
1912,13,12.82,1912.0
1912,2,8.2,1912.0833333333333
1912,3,10.0,1912.1666666666667
1912,4,13.9,1912.25
1912,5,16.4,1912.3333333333333
1912,6,17.7,1912.4166666666667
1912,7,19.8,1912.5
1912,8,16.0,1912.5833333333333
1912,9,14.6,1912.6666666666667
1912,10,12.6,1912.75
1912,11,9.0,1912.8333333333333
1912,12,9.5,1912.9166666666667
1913,1,6.9,1913.0
1913,13,13.31,1913.0
1913,2,7.8,1913.0833333333333
1913,3,9.7,1913.1666666666667
1913,4,11.5,1913.25
1913,5,15.8,1913.3333333333333
1913,6,18.7,1913.4166666666667
1913,7,18.5,1913.5
1913,8,19.7,1913.5833333333333
1913,9,17.7,1913.6666666666667
1913,10,14.1,1913.75
1913,11,11.7,1913.8333333333333
1913,12,7.3,1913.9166666666667
1914,1,6.1,1914.0
1914,13,13.7,1914.0
1914,2,9.9,1914.0833333333333
1914,3,9.3,1914.1666666666667
1914,4,15.0,1914.25
1914,5,15.2,1914.3333333333333
1914,6,19.4,1914.4166666666667
1914,7,19.9,1914.5
1914,8,20.6,1914.5833333333333
1914,9,18.2,1914.6666666666667
1914,10,13.7,1914.75
1914,11,9.9,1914.8333333333333
1914,12,7.1,1914.9166666666667
1915,1,6.2,1915.0
1915,13,12.72,1915.0
1915,2,7.2,1915.0833333333333
1915,3,8.6,1915.1666666666667
1915,4,12.2,1915.25
1915,5,15.9,1915.3333333333333
1915,6,20.0,1915.4166666666667
1915,7,18.5,1915.5
1915,8,19.2,1915.5833333333333
1915,9,18.0,1915.6666666666667
1915,10,12.4,1915.75
1915,11,6.0,1915.8333333333333
1915,12,8.1,1915.9166666666667
1916,1,10.3,1916.0
1916,13,12.72,1916.0
1916,2,6.5,1916.0833333333333
1916,3,5.9,1916.1666666666667
1916,4,12.6,1916.25
1916,5,16.3,1916.3333333333333
1916,6,15.7,1916.4166666666667
1916,7,19.8,1916.5
1916,8,20.8,1916.5833333333333
1916,9,16.7,1916.6666666666667
1916,10,13.6,1916.75
1916,11,9.6,1916.8333333333333
1916,12,4.6,1916.9166666666667
1917,1,3.1,1917.0
1917,13,12.12,1917.0
1917,2,3.8,1917.0833333333333
1917,3,6.6,1917.1666666666667
1917,4,9.4,1917.25
1917,5,18.0,1917.3333333333333
1917,6,20.1,1917.4166666666667
1917,7,20.8,1917.5
1917,8,18.5,1917.5833333333333
1917,9,17.7,1917.6666666666667
1917,10,11.4,1917.75
1917,11,10.5,1917.8333333333333
1917,12,5.0,1917.9166666666667
1918,1,6.7,1918.0
1918,13,13.2,1918.0
1918,2,9.0,1918.0833333333333
1918,3,9.6,1918.1666666666667
1918,4,10.3,1918.25
1918,5,18.1,1918.3333333333333
1918,6,18.3,1918.4166666666667
1918,7,20.0,1918.5
1918,8,20.4,1918.5833333333333
1918,9,15.1,1918.6666666666667
1918,10,12.4,1918.75
1918,11,8.8,1918.8333333333333
1918,12,9.3,1918.9166666666667
1919,1,5.2,1919.0
1919,13,12.2,1919.0
1919,2,4.4,1919.0833333333333
1919,3,6.6,1919.1666666666667
1919,4,11.1,1919.25
1919,5,18.6,1919.3333333333333
1919,6,19.2,1919.4166666666667
1919,7,18.0,1919.5
1919,8,20.3,1919.5833333333333
1919,9,16.9,1919.6666666666667
1919,10,11.5,1919.75
1919,11,5.8,1919.8333333333333
1919,12,8.2,1919.9166666666667
1920,1,8.0,1920.0
1920,13,12.99,1920.0
1920,2,9.3,1920.0833333333333
1920,3,11.0,1920.1666666666667
1920,4,11.0,1920.25
1920,5,15.9,1920.3333333333333
1920,6,18.8,1920.4166666666667
1920,7,17.4,1920.5
1920,8,17.3,1920.5833333333333
1920,9,17.1,1920.6666666666667
1920,10,13.8,1920.75
1920,11,9.8,1920.8333333333333
1920,12,6.4,1920.9166666666667
1921,1,9.4,1921.0
1921,13,14.47,1921.0
1921,2,7.7,1921.0833333333333
1921,3,10.9,1921.1666666666667
1921,4,12.7,1921.25
1921,5,16.5,1921.3333333333333
1921,6,20.0,1921.4166666666667
1921,7,24.4,1921.5
1921,8,19.1,1921.5833333333333
1921,9,18.7,1921.6666666666667
1921,10,17.1,1921.75
1921,11,7.3,1921.8333333333333
1921,12,9.2,1921.9166666666667
1922,1,6.3,1922.0
1922,13,12.2,1922.0
1922,2,7.3,1922.0833333333333
1922,3,7.4,1922.1666666666667
1922,4,9.5,1922.25
1922,5,17.9,1922.3333333333333
1922,6,18.5,1922.4166666666667
1922,7,17.4,1922.5
1922,8,17.2,1922.5833333333333
1922,9,15.8,1922.6666666666667
1922,10,11.7,1922.75
1922,11,9.1,1922.8333333333333
1922,12,8.0,1922.9166666666667
1923,1,8.4,1923.0
1923,13,12.49,1923.0
1923,2,8.0,1923.0833333333333
1923,3,9.7,1923.1666666666667
1923,4,11.2,1923.25
1923,5,13.0,1923.3333333333333
1923,6,16.1,1923.4166666666667
1923,7,21.7,1923.5
1923,8,19.4,1923.5833333333333
1923,9,16.5,1923.6666666666667
1923,10,12.6,1923.75
1923,11,6.3,1923.8333333333333
1923,12,6.6,1923.9166666666667
1924,1,7.1,1924.0
1924,13,12.55,1924.0
1924,2,5.8,1924.0833333333333
1924,3,8.4,1924.1666666666667
