year,month,temp,dec_year
1924,4,11.0,1924.25
1924,5,15.5,1924.3333333333333
1924,6,17.7,1924.4166666666667
1924,7,19.5,1924.5
1924,8,17.7,1924.5833333333333
1924,9,16.2,1924.6666666666667
1924,10,13.0,1924.75
1924,11,9.5,1924.8333333333333
1924,12,8.9,1924.9166666666667
1925,1,7.8,1925.0
1925,13,12.72,1925.0
1925,2,7.9,1925.0833333333333
1925,3,7.9,1925.1666666666667
1925,4,11.4,1925.25
1925,5,15.7,1925.3333333333333
1925,6,20.5,1925.4166666666667
1925,7,21.4,1925.5
1925,8,19.1,1925.5833333333333
1925,9,15.1,1925.6666666666667
1925,10,13.8,1925.75
1925,11,6.4,1925.8333333333333
1925,12,5.3,1925.9166666666667
1926,1,7.2,1926.0
1926,13,13.13,1926.0
1926,2,9.1,1926.0833333333333
1926,3,9.4,1926.1666666666667
1926,4,13.4,1926.25
1926,5,14.2,1926.3333333333333
1926,6,18.1,1926.4166666666667
1926,7,21.0,1926.5
1926,8,20.4,1926.5833333333333
1926,9,18.1,1926.6666666666667
1926,10,11.4,1926.75
1926,11,8.6,1926.8333333333333
1926,12,6.5,1926.9166666666667
1927,1,7.1,1927.0
1927,13,12.47,1927.0
1927,2,6.7,1927.0833333333333
1927,3,10.4,1927.1666666666667
1927,4,11.6,1927.25
1927,5,16.1,1927.3333333333333
1927,6,16.7,1927.4166666666667
1927,7,19.3,1927.5
1927,8,19.3,1927.5833333333333
1927,9,15.6,1927.6666666666667
1927,10,13.9,1927.75
1927,11,8.8,1927.8333333333333
1927,12,3.7,1927.9166666666667
1928,1,8.3,1928.0
1928,13,13.24,1928.0
1928,2,8.9,1928.0833333333333
1928,3,9.4,1928.1666666666667
1928,4,12.5,1928.25
1928,5,15.4,1928.3333333333333
1928,6,17.1,1928.4166666666667
1928,7,20.8,1928.5
1928,8,19.2,1928.5833333333333
1928,9,17.3,1928.6666666666667
1928,10,13.4,1928.75
1928,11,10.3,1928.8333333333333
1928,12,6.1,1928.9166666666667
1929,1,3.3,1929.0
1929,13,12.98,1929.0
1929,2,3.1,1929.0833333333333
1929,3,12.0,1929.1666666666667
1929,4,10.9,1929.25
1929,5,16.1,1929.3333333333333
1929,6,17.7,1929.4166666666667
1929,7,20.9,1929.5
1929,8,19.6,1929.5833333333333
1929,9,20.5,1929.6666666666667
1929,10,13.0,1929.75
1929,11,9.7,1929.8333333333333
1929,12,8.2,1929.9166666666667
1930,1,8.2,1930.0
1930,13,12.8,1930.0
1930,2,4.6,1930.0833333333333
1930,3,8.7,1930.1666666666667
1930,4,11.5,1930.25
1930,5,14.7,1930.3333333333333
1930,6,20.1,1930.4166666666667
1930,7,18.8,1930.5
1930,8,19.8,1930.5833333333333
1930,9,16.9,1930.6666666666667
1930,10,13.6,1930.75
1930,11,9.3,1930.8333333333333
1930,12,6.8,1930.9166666666667
1931,1,6.0,1931.0
1931,13,12.38,1931.0
1931,2,6.6,1931.0833333333333
1931,3,8.2,1931.1666666666667
1931,4,10.9,1931.25
1931,5,15.5,1931.3333333333333
1931,6,18.2,1931.4166666666667
1931,7,18.7,1931.5
1931,8,18.1,1931.5833333333333
1931,9,14.9,1931.6666666666667
1931,10,12.8,1931.75
1931,11,10.6,1931.8333333333333
1931,12,7.7,1931.9166666666667
1932,1,9.2,1932.0
1932,13,12.85,1932.0
1932,2,5.6,1932.0833333333333
1932,3,8.6,1932.1666666666667
1932,4,10.3,1932.25
1932,5,14.0,1932.3333333333333
1932,6,18.9,1932.4166666666667
1932,7,19.7,1932.5
1932,8,21.3,1932.5833333333333
1932,9,16.7,1932.6666666666667
1932,10,12.4,1932.75
1932,11,9.1,1932.8333333333333
1932,12,8.0,1932.9166666666667
1933,1,4.9,1933.0
1933,13,13.71,1933.0
1933,2,7.4,1933.0833333333333
1933,3,11.9,1933.1666666666667
1933,4,13.1,1933.25
1933,5,16.5,1933.3333333333333
1933,6,20.6,1933.4166666666667
1933,7,22.6,1933.5
1933,8,22.6,1933.5833333333333
1933,9,19.5,1933.6666666666667
1933,10,13.3,1933.75
1933,11,8.0,1933.8333333333333
1933,12,3.7,1933.9166666666667
1934,1,7.2,1934.0
1934,13,13.8,1934.0
1934,2,7.2,1934.0833333333333
1934,3,8.4,1934.1666666666667
1934,4,11.8,1934.25
1934,5,15.9,1934.3333333333333
1934,6,19.7,1934.4166666666667
1934,7,23.7,1934.5
1934,8,19.9,1934.5833333333333
1934,9,19.0,1934.6666666666667
1934,10,13.6,1934.75
1934,11,8.6,1934.8333333333333
1934,12,10.1,1934.9166666666667
1935,1,6.7,1935.0
1935,13,13.33,1935.0
1935,2,8.5,1935.0833333333333
1935,3,10.1,1935.1666666666667
1935,4,11.8,1935.25
1935,5,14.6,1935.3333333333333
1935,6,19.2,1935.4166666666667
1935,7,22.0,1935.5
1935,8,21.8,1935.5833333333333
1935,9,17.3,1935.6666666666667
1935,10,12.8,1935.75
1935,11,9.7,1935.8333333333333
1935,12,5.2,1935.9166666666667
1936,1,6.2,1936.0
1936,13,12.82,1936.0
1936,2,5.5,1936.0833333333333
1936,3,10.3,1936.1666666666667
1936,4,9.9,1936.25
1936,5,16.2,1936.3333333333333
1936,6,19.0,1936.4166666666667
1936,7,18.6,1936.5
1936,8,20.4,1936.5833333333333
1936,9,17.7,1936.6666666666667
1936,10,13.0,1936.75
1936,11,8.6,1936.8333333333333
1936,12,8.1,1936.9166666666667
1937,1,7.8,1937.0
1937,13,13.09,1937.0
1937,2,8.2,1937.0833333333333
1937,3,6.6,1937.1666666666667
1937,4,12.6,1937.25
1937,5,16.5,1937.3333333333333
1937,6,18.4,1937.4166666666667
1937,7,19.9,1937.5
1937,8,21.8,1937.5833333333333
1937,9,17.7,1937.6666666666667
1937,10,13.8,1937.75
1937,11,8.0,1937.8333333333333
1937,12,5.4,1937.9166666666667
1938,1,8.3,1938.0
1938,13,13.89,1938.0
1938,2,7.8,1938.0833333333333
1938,3,13.8,1938.1666666666667
1938,4,12.4,1938.25
1938,5,15.0,1938.3333333333333
1938,6,18.5,1938.4166666666667
1938,7,19.3,1938.5
1938,8,20.4,1938.5833333333333
1938,9,17.9,1938.6666666666667
1938,10,13.8,1938.75
1938,11,12.2,1938.8333333333333
1938,12,6.9,1938.9166666666667
1939,1,6.6,1939.0
1939,13,13.22,1939.0
1939,2,8.7,1939.0833333333333
1939,3,8.8,1939.1666666666667
1939,4,12.9,1939.25
1939,5,16.0,1939.3333333333333
1939,6,19.0,1939.4166666666667
1939,7,19.1,1939.5
1939,8,20.6,1939.5833333333333
1939,9,18.0,1939.6666666666667
1939,10,11.8,1939.75
1939,11,11.4,1939.8333333333333
1939,12,5.6,1939.9166666666667
1940,1,1.7,1940.0
1940,13,12.96,1940.0
1940,2,5.1,1940.0833333333333
1940,3,9.9,1940.1666666666667
1940,4,12.8,1940.25
1940,5,17.8,1940.3333333333333
1940,6,21.9,1940.4166666666667
1940,7,19.2,1940.5
1940,8,20.2,1940.5833333333333
1940,9,17.6,1940.6666666666667
1940,10,13.0,1940.75
1940,11,9.8,1940.8333333333333
1940,12,6.4,1940.9166666666667
1941,1,2.5,1941.0
1941,13,12.65,1941.0
1941,2,6.3,1941.0833333333333
1941,3,8.8,1941.1666666666667
1941,4,9.9,1941.25
1941,5,13.8,1941.3333333333333
1941,6,19.8,1941.4166666666667
1941,7,22.1,1941.5
1941,8,18.4,1941.5833333333333
1941,9,18.4,1941.6666666666667
1941,10,13.8,1941.75
1941,11,9.4,1941.8333333333333
1941,12,8.2,1941.9166666666667
1942,1,3.5,1942.0
1942,13,12.75,1942.0
1942,2,2.9,1942.0833333333333
1942,3,8.7,1942.1666666666667
1942,4,13.7,1942.25
1942,5,15.7,1942.3333333333333
1942,6,19.6,1942.4166666666667
1942,7,19.6,1942.5
1942,8,20.4,1942.5833333333333
1942,9,17.5,1942.6666666666667
1942,10,13.7,1942.75
1942,11,8.0,1942.8333333333333
1942,12,9.0,1942.9166666666667
1943,1,7.5,1943.0
1943,13,13.85,1943.0
1943,2,9.1,1943.0833333333333
1943,3,10.8,1943.1666666666667
1943,4,14.8,1943.25
1943,5,16.7,1943.3333333333333
1943,6,18.7,1943.4166666666667
1943,7,21.4,1943.5
1943,8,20.0,1943.5833333333333
1943,9,17.4,1943.6666666666667
1943,10,14.3,1943.75
1943,11,9.2,1943.8333333333333
1943,12,6.0,1943.9166666666667
1944,1,8.7,1944.0
1944,13,13.21,1944.0
1944,2,6.1,1944.0833333333333
1944,3,9.2,1944.1666666666667
1944,4,14.5,1944.25
1944,5,16.6,1944.3333333333333
1944,6,17.5,1944.4166666666667
1944,7,20.1,1944.5
1944,8,21.6,1944.5833333333333
1944,9,16.5,1944.6666666666667
1944,10,12.2,1944.75
1944,11,9.1,1944.8333333333333
1944,12,6.1,1944.9166666666667
1945,1,3.0,1945.0
1945,13,13.91,1945.0
1945,2,10.2,1945.0833333333333
1945,3,12.1,1945.1666666666667
1945,4,14.8,1945.25
1945,5,16.8,1945.3333333333333
1945,6,18.7,1945.4166666666667
1945,7,20.8,1945.5
1945,8,20.0,1945.5833333333333
1945,9,17.7,1945.6666666666667
1945,10,15.5,1945.75
1945,11,9.6,1945.8333333333333
1945,12,7.5,1945.9166666666667
1946,1,5.5,1946.0
1946,13,13.02,1946.0
1946,2,8.4,1946.0833333333333
1946,3,9.0,1946.1666666666667
1946,4,14.8,1946.25
1946,5,15.4,1946.3333333333333
1946,6,17.1,1946.4166666666667
1946,7,20.8,1946.5
1946,8,18.5,1946.5833333333333
1946,9,17.3,1946.6666666666667
1946,10,12.6,1946.75
1946,11,10.6,1946.8333333333333
1946,12,6.1,1946.9166666666667
1947,1,4.7,1947.0
1947,13,13.33,1947.0
1947,2,0.1,1947.0833333333333
1947,3,6.6,1947.1666666666667
1947,4,12.5,1947.25
1947,5,18.4,1947.3333333333333
1947,6,19.9,1947.4166666666667
1947,7,20.9,1947.5
1947,8,24.4,1947.5833333333333
1947,9,19.2,1947.6666666666667
1947,10,14.7,1947.75
1947,11,10.1,1947.8333333333333
1947,12,7.4,1947.9166666666667
1948,1,8.1,1948.0
1948,13,13.74,1948.0
1948,2,7.3,1948.0833333333333
1948,3,13.0,1948.1666666666667
1948,4,13.6,1948.25
1948,5,16.8,1948.3333333333333
1948,6,17.4,1948.4166666666667
1948,7,20.0,1948.5
1948,8,18.7,1948.5833333333333
1948,9,17.4,1948.6666666666667
1948,10,13.7,1948.75
1948,11,10.2,1948.8333333333333
1948,12,8.4,1948.9166666666667
1949,1,8.3,1949.0
1949,13,14.63,1949.0
1949,2,9.5,1949.0833333333333
1949,3,8.7,1949.1666666666667
1949,4,14.1,1949.25
1949,5,16.1,1949.3333333333333
1949,6,20.7,1949.4166666666667
1949,7,22.7,1949.5
1949,8,21.7,1949.5833333333333
1949,9,20.4,1949.6666666666667
1949,10,15.1,1949.75
1949,11,9.5,1949.8333333333333
1949,12,8.5,1949.9166666666667
1950,1,6.5,1950.0
1950,13,12.89,1950.0
1950,2,8.7,1950.0833333333333
1950,3,11.3,1950.1666666666667
1950,4,11.4,1950.25
1950,5,15.6,1950.3333333333333
1950,6,20.9,1950.4166666666667
1950,7,19.8,1950.5
1950,8,19.6,1950.5833333333333
1950,9,16.1,1950.6666666666667
1950,10,12.8,1950.75
1950,11,8.4,1950.8333333333333
1950,12,3.4,1950.9166666666667
1951,1,6.3,1951.0
1951,13,12.8,1951.0
1951,2,6.3,1951.0833333333333
1951,3,7.2,1951.1666666666667
1951,4,10.8,1951.25
1951,5,14.1,1951.3333333333333
1951,6,18.8,1951.4166666666667
1951,7,20.8,1951.5
1951,8,18.5,1951.5833333333333
1951,9,17.6,1951.6666666666667
1951,10,13.1,1951.75
1951,11,11.3,1951.8333333333333
1951,12,8.4,1951.9166666666667
1952,1,5.5,1952.0
1952,13,12.72,1952.0
1952,2,6.6,1952.0833333333333
1952,3,9.6,1952.1666666666667
1952,4,14.1,1952.25
1952,5,18.0,1952.3333333333333
1952,6,18.9,1952.4166666666667
1952,7,21.1,1952.5
1952,8,19.7,1952.5833333333333
1952,9,14.4,1952.6666666666667
1952,10,12.0,1952.75
1952,11,6.8,1952.8333333333333
1952,12,5.6,1952.9166666666667
1953,1,5.7,1953.0
1953,13,13.56,1953.0
1953,2,7.2,1953.0833333333333
1953,3,10.3,1953.1666666666667
1953,4,11.5,1953.25
1953,5,17.2,1953.3333333333333
1953,6,18.5,1953.4166666666667
1953,7,19.4,1953.5
1953,8,20.7,1953.5833333333333
1953,9,17.7,1953.6666666666667
1953,10,13.6,1953.75
1953,11,11.2,1953.8333333333333
1953,12,9.2,1953.9166666666667
1954,1,5.5,1954.0
1954,13,12.66,1954.0
1954,2,5.4,1954.0833333333333
1954,3,9.1,1954.1666666666667
1954,4,12.3,1954.25
1954,5,15.3,1954.3333333333333
1954,6,16.9,1954.4166666666667
1954,7,17.6,1954.5
1954,8,18.3,1954.5833333333333
1954,9,16.6,1954.6666666666667
1954,10,14.9,1954.75
1954,11,10.1,1954.8333333333333
1954,12,9.4,1954.9166666666667
1955,1,5.2,1955.0
1955,13,13.19,1955.0
1955,2,3.8,1955.0833333333333
1955,3,6.9,1955.1666666666667
1955,4,13.6,1955.25
1955,5,13.6,1955.3333333333333
1955,6,17.9,1955.4166666666667
1955,7,23.2,1955.5
1955,8,23.2,1955.5833333333333
1955,9,18.5,1955.6666666666667
1955,10,13.3,1955.75
1955,11,9.9,1955.8333333333333
1955,12,8.5,1955.9166666666667
1956,1,6.4,1956.0
1956,13,12.49,1956.0
1956,2,3.0,1956.0833333333333
1956,3,10.2,1956.1666666666667
1956,4,11.5,1956.25
1956,5,16.8,1956.3333333333333
1956,6,17.1,1956.4166666666667
1956,7,19.6,1956.5
1956,8,17.2,1956.5833333333333
1956,9,17.8,1956.6666666666667
1956,10,12.9,1956.75
1956,11,8.9,1956.8333333333333
1956,12,8.0,1956.9166666666667
1957,1,8.3,1957.0
1957,13,13.73,1957.0
1957,2,8.4,1957.0833333333333
1957,3,12.8,1957.1666666666667
1957,4,13.1,1957.25
1957,5,14.8,1957.3333333333333
1957,6,21.1,1957.4166666666667
1957,7,20.1,1957.5
1957,8,19.3,1957.5833333333333
1957,9,15.9,1957.6666666666667
1957,10,14.4,1957.75
1957,11,8.8,1957.8333333333333
1957,12,7.4,1957.9166666666667
1958,1,6.2,1958.0
1958,13,12.86,1958.0
1958,2,7.8,1958.0833333333333
1958,3,6.8,1958.1666666666667
1958,4,11.5,1958.25
1958,5,15.3,1958.3333333333333
1958,6,18.3,1958.4166666666667
1958,7,20.0,1958.5
1958,8,19.6,1958.5833333333333
1958,9,18.6,1958.6666666666667
1958,10,13.7,1958.75
1958,11,9.1,1958.8333333333333
1958,12,7.1,1958.9166666666667
1959,1,4.4,1959.0
1959,13,14.63,1959.0
1959,2,7.4,1959.0833333333333
1959,3,10.9,1959.1666666666667
1959,4,13.4,1959.25
1959,5,18.0,1959.3333333333333
1959,6,20.1,1959.4166666666667
1959,7,22.3,1959.5
1959,8,22.0,1959.5833333333333
1959,9,20.5,1959.6666666666667
1959,10,17.0,1959.75
1959,11,10.2,1959.8333333333333
1959,12,8.8,1959.9166666666667
1960,1,6.4,1960.0
1960,13,13.35,1960.0
1960,2,7.1,1960.0833333333333
1960,3,9.4,1960.1666666666667
1960,4,13.2,1960.25
1960,5,17.5,1960.3333333333333
1960,6,21.2,1960.4166666666667
1960,7,19.1,1960.5
1960,8,19.2,1960.5833333333333
1960,9,17.0,1960.6666666666667
1960,10,13.3,1960.75
1960,11,10.3,1960.8333333333333
1960,12,6.4,1960.9166666666667
1961,1,6.6,1961.0
1961,13,13.74,1961.0
1961,2,9.8,1961.0833333333333
1961,3,12.7,1961.1666666666667
1961,4,13.8,1961.25
1961,5,15.4,1961.3333333333333
1961,6,19.4,1961.4166666666667
1961,7,19.4,1961.5
1961,8,19.6,1961.5833333333333
1961,9,19.5,1961.6666666666667
1961,10,14.5,1961.75
1961,11,9.0,1961.8333333333333
1961,12,5.0,1961.9166666666667
1962,1,7.3,1962.0
1962,13,12.18,1962.0
1962,2,7.2,1962.0833333333333
1962,3,6.7,1962.1666666666667
1962,4,11.5,1962.25
1962,5,14.0,1962.3333333333333
1962,6,18.5,1962.4166666666667
1962,7,19.0,1962.5
1962,8,18.2,1962.5833333333333
1962,9,16.2,1962.6666666666667
1962,10,14.2,1962.75
1962,11,8.3,1962.8333333333333
1962,12,4.8,1962.9166666666667
1963,1,0.6,1963.0
1963,13,12.07,1963.0
1963,2,2.0,1963.0833333333333
1963,3,9.5,1963.1666666666667
1963,4,12.5,1963.25
1963,5,14.8,1963.3333333333333
1963,6,19.4,1963.4166666666667
1963,7,19.7,1963.5
1963,8,18.1,1963.5833333333333
1963,9,16.9,1963.6666666666667
1963,10,14.3,1963.75
1963,11,11.1,1963.8333333333333
1963,12,5.3,1963.9166666666667
1964,1,6.0,1964.0
1964,13,13.16,1964.0
1964,2,7.2,1964.0833333333333
1964,3,7.0,1964.1666666666667
1964,4,12.4,1964.25
1964,5,17.9,1964.3333333333333
1964,6,17.6,1964.4166666666667
1964,7,20.3,1964.5
1964,8,20.1,1964.5833333333333
1964,9,19.1,1964.6666666666667
1964,10,12.9,1964.75
1964,11,10.4,1964.8333333333333
1964,12,6.8,1964.9166666666667
1965,1,5.8,1965.0
1965,13,12.55,1965.0
1965,2,5.5,1965.0833333333333
1965,3,9.4,1965.1666666666667
1965,4,12.1,1965.25
1965,5,15.8,1965.3333333333333
1965,6,18.9,1965.4166666666667
1965,7,17.5,1965.5
1965,8,19.2,1965.5833333333333
1965,9,16.0,1965.6666666666667
1965,10,14.9,1965.75
1965,11,7.3,1965.8333333333333
1965,12,7.6,1965.9166666666667
1966,1,5.1,1966.0
1966,13,12.87,1966.0
1966,2,8.1,1966.0833333333333
1966,3,9.9,1966.1666666666667
1966,4,10.4,1966.25
1966,5,15.4,1966.3333333333333
1966,6,19.8,1966.4166666666667
1966,7,18.7,1966.5
1966,8,18.9,1966.5833333333333
1966,9,17.8,1966.6666666666667
1966,10,13.4,1966.75
1966,11,8.3,1966.8333333333333
1966,12,8.3,1966.9166666666667
1967,1,6.8,1967.0
1967,13,13.03,1967.0
1967,2,8.4,1967.0833333333333
1967,3,10.1,1967.1666666666667
1967,4,11.2,1967.25
1967,5,14.3,1967.3333333333333
1967,6,18.6,1967.4166666666667
1967,7,21.1,1967.5
1967,8,19.7,1967.5833333333333
1967,9,17.1,1967.6666666666667
1967,10,13.6,1967.75
1967,11,8.3,1967.8333333333333
1967,12,6.8,1967.9166666666667
1968,1,7.0,1968.0
1968,13,12.64,1968.0
1968,2,4.5,1968.0833333333333
1968,3,9.8,1968.1666666666667
1968,4,12.6,1968.25
1968,5,13.8,1968.3333333333333
1968,6,19.2,1968.4166666666667
1968,7,18.9,1968.5
1968,8,19.2,1968.5833333333333
1968,9,17.3,1968.6666666666667
1968,10,15.2,1968.75
1968,11,8.8,1968.8333333333333
1968,12,5.1,1968.9166666666667
1969,1,8.0,1969.0
1969,13,12.84,1969.0
1969,2,3.5,1969.0833333333333
1969,3,6.3,1969.1666666666667
1969,4,11.8,1969.25
1969,5,15.1,1969.3333333333333
1969,6,18.8,1969.4166666666667
1969,7,21.5,1969.5
1969,8,20.2,1969.5833333333333
1969,9,17.4,1969.6666666666667
1969,10,16.5,1969.75
1969,11,8.4,1969.8333333333333
1969,12,5.8,1969.9166666666667
1970,1,6.4,1970.0
1970,13,13.23,1970.0
1970,2,5.8,1970.0833333333333
1970,3,7.0,1970.1666666666667
1970,4,10.2,1970.25
1970,5,17.7,1970.3333333333333
1970,6,21.7,1970.4166666666667
1970,7,19.1,1970.5
