year,month,temp,dec_year
1970,8,20.4,1970.5833333333333
1970,9,18.4,1970.6666666666667
1970,10,14.3,1970.75
1970,11,10.6,1970.8333333333333
1970,12,6.7,1970.9166666666667
1971,1,7.0,1971.0
1971,13,13.39,1971.0
1971,2,7.4,1971.0833333333333
1971,3,8.0,1971.1666666666667
1971,4,11.8,1971.25
1971,5,16.4,1971.3333333333333
1971,6,16.0,1971.4166666666667
1971,7,21.8,1971.5
1971,8,19.3,1971.5833333333333
1971,9,18.9,1971.6666666666667
1971,10,15.3,1971.75
1971,11,9.4,1971.8333333333333
1971,12,8.9,1971.9166666666667
1972,1,6.2,1972.0
1972,13,12.7,1972.0
1972,2,6.9,1972.0833333333333
1972,3,10.6,1972.1666666666667
1972,4,11.5,1972.25
1972,5,14.3,1972.3333333333333
1972,6,15.5,1972.4166666666667
1972,7,19.9,1972.5
1972,8,19.3,1972.5833333333333
1972,9,15.8,1972.6666666666667
1972,10,14.2,1972.75
1972,11,9.3,1972.8333333333333
1972,12,8.6,1972.9166666666667
1973,1,6.8,1973.0
1973,13,13.31,1973.0
1973,2,7.2,1973.0833333333333
1973,3,10.5,1973.1666666666667
1973,4,10.8,1973.25
1973,5,15.5,1973.3333333333333
1973,6,19.6,1973.4166666666667
1973,7,19.7,1973.5
1973,8,21.2,1973.5833333333333
1973,9,18.4,1973.6666666666667
1973,10,12.6,1973.75
1973,11,9.2,1973.8333333333333
1973,12,7.8,1973.9166666666667
1974,1,8.7,1974.0
1974,13,13.2,1974.0
1974,2,8.3,1974.0833333333333
1974,3,9.2,1974.1666666666667
1974,4,12.8,1974.25
1974,5,15.6,1974.3333333333333
1974,6,18.5,1974.4166666666667
1974,7,18.9,1974.5
1974,8,19.6,1974.5833333333333
1974,9,15.8,1974.6666666666667
1974,10,10.5,1974.75
1974,11,9.6,1974.8333333333333
1974,12,10.5,1974.9166666666667
1975,1,9.5,1975.0
1975,13,13.87,1975.0
1975,2,7.6,1975.0833333333333
1975,3,7.7,1975.1666666666667
1975,4,12.0,1975.25
1975,5,14.1,1975.3333333333333
1975,6,20.2,1975.4166666666667
1975,7,22.2,1975.5
1975,8,24.0,1975.5833333333333
1975,9,17.7,1975.6666666666667
1975,10,13.6,1975.75
1975,11,9.6,1975.8333333333333
1975,12,7.8,1975.9166666666667
1976,1,8.2,1976.0
1976,13,13.96,1976.0
1976,2,7.1,1976.0833333333333
1976,3,8.3,1976.1666666666667
1976,4,12.2,1976.25
1976,5,16.5,1976.3333333333333
1976,6,22.6,1976.4166666666667
1976,7,24.3,1976.5
1976,8,23.5,1976.5833333333333
1976,9,17.2,1976.6666666666667
1976,10,13.6,1976.75
1976,11,9.2,1976.8333333333333
1976,12,4.5,1976.9166666666667
1977,1,5.2,1977.0
1977,13,12.91,1977.0
1977,2,8.0,1977.0833333333333
1977,3,10.1,1977.1666666666667
1977,4,10.8,1977.25
1977,5,15.3,1977.3333333333333
1977,6,16.2,1977.4166666666667
1977,7,20.3,1977.5
1977,8,19.2,1977.5833333333333
1977,9,16.7,1977.6666666666667
1977,10,15.0,1977.75
1977,11,9.3,1977.8333333333333
1977,12,8.4,1977.9166666666667
1978,1,5.9,1978.0
1978,13,12.93,1978.0
1978,2,5.4,1978.0833333333333
1978,3,10.2,1978.1666666666667
1978,4,10.0,1978.25
1978,5,16.3,1978.3333333333333
1978,6,17.8,1978.4166666666667
1978,7,18.7,1978.5
1978,8,18.8,1978.5833333333333
1978,9,18.0,1978.6666666666667
1978,10,15.5,1978.75
1978,11,11.5,1978.8333333333333
1978,12,6.5,1978.9166666666667
1979,1,2.8,1979.0
1979,13,12.37,1979.0
1979,2,3.6,1979.0833333333333
1979,3,7.6,1979.1666666666667
1979,4,11.3,1979.25
1979,5,14.0,1979.3333333333333
1979,6,18.0,1979.4166666666667
1979,7,20.5,1979.5
1979,8,19.0,1979.5833333333333
1979,9,17.7,1979.6666666666667
1979,10,15.0,1979.75
1979,11,10.0,1979.8333333333333
1979,12,8.3,1979.9166666666667
1980,1,5.0,1980.0
1980,13,12.97,1980.0
1980,2,8.8,1980.0833333333333
1980,3,7.8,1980.1666666666667
1980,4,13.1,1980.25
1980,5,16.3,1980.3333333333333
1980,6,17.7,1980.4166666666667
1980,7,18.6,1980.5
1980,8,19.9,1980.5833333333333
1980,9,18.4,1980.6666666666667
1980,10,12.4,1980.75
1980,11,9.1,1980.8333333333333
1980,12,8.5,1980.9166666666667
1981,1,7.6,1981.0
1981,13,12.79,1981.0
1981,2,6.0,1981.0833333333333
1981,3,10.6,1981.1666666666667
1981,4,11.6,1981.25
1981,5,15.3,1981.3333333333333
1981,6,16.8,1981.4166666666667
1981,7,19.5,1981.5
1981,8,20.9,1981.5833333333333
1981,9,18.8,1981.6666666666667
1981,10,11.9,1981.75
1981,11,10.8,1981.8333333333333
1981,12,3.3,1981.9166666666667
1982,1,5.6,1982.0
1982,13,13.58,1982.0
1982,2,7.7,1982.0833333333333
1982,3,9.8,1982.1666666666667
1982,4,12.9,1982.25
1982,5,16.7,1982.3333333333333
1982,6,19.7,1982.4166666666667
1982,7,21.0,1982.5
1982,8,19.6,1982.5833333333333
1982,9,18.6,1982.6666666666667
1982,10,13.2,1982.75
1982,11,10.5,1982.8333333333333
1982,12,7.3,1982.9166666666667
1983,1,9.3,1983.0
1983,13,13.69,1983.0
1983,2,4.3,1983.0833333333333
1983,3,9.5,1983.1666666666667
1983,4,10.6,1983.25
1983,5,14.1,1983.3333333333333
1983,6,18.6,1983.4166666666667
1983,7,25.0,1983.5
1983,8,22.5,1983.5833333333333
1983,9,17.0,1983.6666666666667
1983,10,13.9,1983.75
1983,11,10.2,1983.8333333333333
1983,12,8.4,1983.9166666666667
1984,1,6.6,1984.0
1984,13,13.57,1984.0
1984,2,6.2,1984.0833333333333
1984,3,7.6,1984.1666666666667
1984,4,13.3,1984.25
1984,5,14.6,1984.3333333333333
1984,6,19.0,1984.4166666666667
1984,7,22.6,1984.5
1984,8,22.8,1984.5833333333333
1984,9,17.0,1984.6666666666667
1984,10,14.4,1984.75
1984,11,10.5,1984.8333333333333
1984,12,8.0,1984.9166666666667
1985,1,3.7,1985.0
1985,13,12.37,1985.0
1985,2,5.1,1985.0833333333333
1985,3,8.3,1985.1666666666667
1985,4,12.0,1985.25
1985,5,14.9,1985.3333333333333
1985,6,16.8,1985.4166666666667
1985,7,20.3,1985.5
1985,8,18.1,1985.5833333333333
1985,9,18.7,1985.6666666666667
1985,10,14.3,1985.75
1985,11,7.0,1985.8333333333333
1985,12,8.7,1985.9166666666667
1986,1,6.1,1986.0
1986,13,12.36,1986.0
1986,2,1.2,1986.0833333333333
1986,3,8.6,1986.1666666666667
1986,4,9.3,1986.25
1986,5,15.0,1986.3333333333333
1986,6,19.5,1986.4166666666667
1986,7,19.8,1986.5
1986,8,17.4,1986.5833333333333
1986,9,16.0,1986.6666666666667
1986,10,14.6,1986.75
1986,11,10.9,1986.8333333333333
1986,12,9.1,1986.9166666666667
1987,1,3.2,1987.0
1987,13,12.49,1987.0
1987,2,6.8,1987.0833333333333
1987,3,7.1,1987.1666666666667
1987,4,14.6,1987.25
1987,5,14.4,1987.3333333333333
1987,6,16.5,1987.4166666666667
1987,7,19.9,1987.5
1987,8,19.6,1987.5833333333333
1987,9,17.5,1987.6666666666667
1987,10,13.2,1987.75
1987,11,8.9,1987.8333333333333
1987,12,7.9,1987.9166666666667
1988,1,7.8,1988.0
1988,13,13.3,1988.0
1988,2,7.7,1988.0833333333333
1988,3,9.4,1988.1666666666667
1988,4,12.2,1988.25
1988,5,16.6,1988.3333333333333
1988,6,18.6,1988.4166666666667
1988,7,18.1,1988.5
1988,8,19.5,1988.5833333333333
1988,9,16.9,1988.6666666666667
1988,10,13.7,1988.75
1988,11,9.0,1988.8333333333333
1988,12,9.8,1988.9166666666667
1989,1,9.0,1989.0
1989,13,14.5,1989.0
1989,2,9.2,1989.0833333333333
1989,3,11.2,1989.1666666666667
1989,4,10.3,1989.25
1989,5,18.4,1989.3333333333333
1989,6,19.9,1989.4166666666667
1989,7,23.4,1989.5
1989,8,21.5,1989.5833333333333
1989,9,18.7,1989.6666666666667
1989,10,15.0,1989.75
1989,11,9.5,1989.8333333333333
1989,12,7.4,1989.9166666666667
1990,1,9.3,1990.0
1990,13,14.6,1990.0
1990,2,10.2,1990.0833333333333
1990,3,12.0,1990.1666666666667
1990,4,12.9,1990.25
1990,5,18.3,1990.3333333333333
1990,6,17.6,1990.4166666666667
1990,7,22.6,1990.5
1990,8,23.0,1990.5833333333333
1990,9,17.4,1990.6666666666667
1990,10,15.0,1990.75
1990,11,9.5,1990.8333333333333
1990,12,6.9,1990.9166666666667
1991,1,6.1,1991.0
1991,13,13.26,1991.0
1991,2,4.9,1991.0833333333333
1991,3,11.3,1991.1666666666667
1991,4,11.9,1991.25
1991,5,14.7,1991.3333333333333
1991,6,16.0,1991.4166666666667
1991,7,21.6,1991.5
1991,8,22.0,1991.5833333333333
1991,9,19.7,1991.6666666666667
1991,10,13.2,1991.75
1991,11,9.7,1991.8333333333333
1991,12,7.4,1991.9166666666667
1992,1,6.1,1992.0
1992,13,13.47,1992.0
1992,2,8.7,1992.0833333333333
1992,3,10.6,1992.1666666666667
1992,4,12.5,1992.25
1992,5,19.0,1992.3333333333333
1992,6,20.8,1992.4166666666667
1992,7,20.1,1992.5
1992,8,19.2,1992.5833333333333
1992,9,16.9,1992.6666666666667
1992,10,10.9,1992.75
1992,11,10.5,1992.8333333333333
1992,12,6.3,1992.9166666666667
1993,1,9.0,1993.0
1993,13,13.02,1993.0
1993,2,6.9,1993.0833333333333
1993,3,10.3,1993.1666666666667
1993,4,13.1,1993.25
1993,5,15.7,1993.3333333333333
1993,6,19.5,1993.4166666666667
1993,7,19.0,1993.5
1993,8,19.0,1993.5833333333333
1993,9,16.1,1993.6666666666667
1993,10,11.8,1993.75
1993,11,7.3,1993.8333333333333
1993,12,8.1,1993.9166666666667
1994,1,8.0,1994.0
1994,13,13.81,1994.0
1994,2,6.1,1994.0833333333333
1994,3,10.7,1994.1666666666667
1994,4,11.9,1994.25
1994,5,14.5,1994.3333333333333
1994,6,18.8,1994.4166666666667
1994,7,23.2,1994.5
1994,8,20.1,1994.5833333333333
1994,9,16.1,1994.6666666666667
1994,10,13.8,1994.75
1994,11,12.5,1994.8333333333333
1994,12,9.4,1994.9166666666667
1995,1,7.8,1995.0
1995,13,14.45,1995.0
1995,2,9.3,1995.0833333333333
1995,3,9.4,1995.1666666666667
1995,4,13.3,1995.25
1995,5,16.4,1995.3333333333333
1995,6,18.7,1995.4166666666667
1995,7,23.7,1995.5
1995,8,25.1,1995.5833333333333
1995,9,17.5,1995.6666666666667
1995,10,16.5,1995.75
1995,11,10.8,1995.8333333333333
1995,12,4.5,1995.9166666666667
1996,1,6.0,1996.0
1996,13,12.89,1996.0
1996,2,5.5,1996.0833333333333
1996,3,7.4,1996.1666666666667
1996,4,12.8,1996.25
1996,5,13.4,1996.3333333333333
1996,6,19.7,1996.4166666666667
1996,7,21.4,1996.5
1996,8,21.1,1996.5833333333333
1996,9,17.7,1996.6666666666667
1996,10,15.0,1996.75
1996,11,9.1,1996.8333333333333
1996,12,5.4,1996.9166666666667
1997,1,5.1,1997.0
1997,13,14.39,1997.0
1997,2,9.6,1997.0833333333333
1997,3,12.1,1997.1666666666667
1997,4,13.5,1997.25
1997,5,16.5,1997.3333333333333
1997,6,18.0,1997.4166666666667
1997,7,21.3,1997.5
1997,8,23.7,1997.5833333333333
1997,9,18.3,1997.6666666666667
1997,10,14.3,1997.75
1997,11,11.4,1997.8333333333333
1997,12,8.5,1997.9166666666667
1998,1,7.9,1998.0
1998,13,13.96,1998.0
1998,2,10.7,1998.0833333333333
1998,3,11.2,1998.1666666666667
1998,4,11.4,1998.25
1998,5,17.9,1998.3333333333333
1998,6,17.9,1998.4166666666667
1998,7,19.4,1998.5
1998,8,20.7,1998.5833333333333
1998,9,18.6,1998.6666666666667
1998,10,13.7,1998.75
1998,11,9.1,1998.8333333333333
1998,12,8.7,1998.9166666666667
1999,1,8.5,1999.0
1999,13,14.43,1999.0
1999,2,8.1,1999.0833333333333
1999,3,10.8,1999.1666666666667
1999,4,13.6,1999.25
1999,5,17.2,1999.3333333333333
1999,6,18.3,1999.4166666666667
1999,7,23.0,1999.5
1999,8,20.5,1999.5833333333333
1999,9,19.9,1999.6666666666667
1999,10,14.4,1999.75
1999,11,10.6,1999.8333333333333
1999,12,7.8,1999.9166666666667
2000,1,7.8,2e3
2000,13,13.9,2e3
2000,2,9.5,2000.0833333333333
2000,3,11.0,2000.1666666666667
2000,4,11.7,2000.25
2000,5,16.5,2000.3333333333333
2000,6,19.4,2000.4166666666667
2000,7,19.7,2000.5
2000,8,21.3,2000.5833333333333
2000,9,18.5,2000.6666666666667
2000,10,13.5,2000.75
2000,11,9.9,2000.8333333333333
2000,12,7.9,2000.9166666666667
2001,1,6.0,2001.0
2001,13,13.68,2001.0
2001,2,7.8,2001.0833333333333
2001,3,8.5,2001.1666666666667
2001,4,11.5,2001.25
2001,5,17.5,2001.3333333333333
2001,6,18.8,2001.4166666666667
2001,7,21.8,2001.5
2001,8,21.1,2001.5833333333333
2001,9,16.8,2001.6666666666667
2001,10,16.4,2001.75
2001,11,10.9,2001.8333333333333
2001,12,6.6,2001.9166666666667
2002,1,8.6,2002.0
2002,13,14.36,2002.0
2002,2,10.1,2002.0833333333333
2002,3,11.5,2002.1666666666667
2002,4,14.2,2002.25
2002,5,15.9,2002.3333333333333
2002,6,18.7,2002.4166666666667
2002,7,20.4,2002.5
2002,8,21.1,2002.5833333333333
2002,9,18.8,2002.6666666666667
2002,10,13.8,2002.75
2002,11,11.3,2002.8333333333333
2002,12,7.7,2002.9166666666667
2003,1,7.2,2003.0
2003,13,14.84,2003.0
2003,2,7.5,2003.0833333333333
2003,3,12.5,2003.1666666666667
2003,4,14.7,2003.25
2003,5,16.5,2003.3333333333333
2003,6,21.1,2003.4166666666667
2003,7,22.2,2003.5
2003,8,23.5,2003.5833333333333
2003,9,19.9,2003.6666666666667
2003,10,13.4,2003.75
2003,11,11.2,2003.8333333333333
2003,12,7.9,2003.9166666666667
2004,1,8.0,2004.0
2004,13,14.08,2004.0
2004,2,8.1,2004.0833333333333
2004,3,10.2,2004.1666666666667
2004,4,13.4,2004.25
2004,5,16.6,2004.3333333333333
2004,6,19.8,2004.4166666666667
2004,7,20.2,2004.5
2004,8,21.8,2004.5833333333333
2004,9,18.8,2004.6666666666667
2004,10,13.6,2004.75
2004,11,10.1,2004.8333333333333
2004,12,8.2,2004.9166666666667
2005,1,8.7,2005.0
2005,13,14.24,2005.0
2005,2,6.9,2005.0833333333333
2005,3,10.5,2005.1666666666667
2005,4,13.0,2005.25
2005,5,15.9,2005.3333333333333
2005,6,20.2,2005.4166666666667
2005,7,21.1,2005.5
2005,8,21.2,2005.5833333333333
2005,9,19.6,2005.6666666666667
2005,10,16.1,2005.75
2005,11,9.7,2005.8333333333333
2005,12,7.5,2005.9166666666667
2006,1,6.6,2006.0
2006,13,14.55,2006.0
2006,2,6.3,2006.0833333333333
2006,3,8.2,2006.1666666666667
2006,4,12.5,2006.25
2006,5,16.5,2006.3333333333333
2006,6,21.0,2006.4166666666667
2006,7,25.6,2006.5
2006,8,19.9,2006.5833333333333
2006,9,20.9,2006.6666666666667
2006,10,16.3,2006.75
2006,11,11.5,2006.8333333333333
2006,12,8.8,2006.9166666666667
2007,1,9.7,2007.0
2007,13,14.23,2007.0
2007,2,8.7,2007.0833333333333
2007,3,11.2,2007.1666666666667
2007,4,16.4,2007.25
2007,5,16.0,2007.3333333333333
2007,6,19.3,2007.4166666666667
2007,7,19.0,2007.5
2007,8,19.7,2007.5833333333333
2007,9,17.8,2007.6666666666667
2007,10,14.4,2007.75
2007,11,10.5,2007.8333333333333
2007,12,7.7,2007.9166666666667
2008,1,9.4,2008.0
2008,13,13.61,2008.0
2008,2,9.6,2008.0833333333333
2008,3,9.4,2008.1666666666667
2008,4,12.1,2008.25
2008,5,17.9,2008.3333333333333
2008,6,18.2,2008.4166666666667
2008,7,20.5,2008.5
2008,8,19.5,2008.5833333333333
2008,9,17.2,2008.6666666666667
2008,10,13.4,2008.75
2008,11,9.6,2008.8333333333333
2008,12,6.3,2008.9166666666667
2009,1,6.0,2009.0
2009,13,13.85,2009.0
2009,2,6.7,2009.0833333333333
2009,3,11.0,2009.1666666666667
2009,4,14.6,2009.25
2009,5,16.6,2009.3333333333333
2009,6,19.7,2009.4166666666667
2009,7,20.2,2009.5
2009,8,20.8,2009.5833333333333
2009,9,18.2,2009.6666666666667
2009,10,14.9,2009.75
2009,11,11.3,2009.8333333333333
2009,12,5.8,2009.9166666666667
2010,1,3.7,2010.0
2010,13,12.64,2010.0
2010,2,5.4,2010.0833333333333
2010,3,10.1,2010.1666666666667
2010,4,13.9,2010.25
2010,5,15.4,2010.3333333333333
2010,6,20.5,2010.4166666666667
2010,7,21.3,2010.5
2010,8,19.3,2010.5833333333333
2010,9,17.6,2010.6666666666667
2010,10,13.8,2010.75
2010,11,7.9,2010.8333333333333
2010,12,2.4,2010.9166666666667
2011,1,6.2,2011.0
2011,13,14.54,2011.0
2011,2,9.0,2011.0833333333333
2011,3,10.9,2011.1666666666667
2011,4,17.1,2011.25
2011,5,16.6,2011.3333333333333
2011,6,18.5,2011.4166666666667
2011,7,19.9,2011.5
2011,8,19.4,2011.5833333333333
2011,9,19.1,2011.6666666666667
2011,10,16.3,2011.75
2011,11,12.5,2011.8333333333333
2011,12,8.7,2011.9166666666667
2012,1,8.4,2012.0
2012,13,13.43,2012.0
2012,2,6.9,2012.0833333333333
2012,3,12.8,2012.1666666666667
2012,4,11.2,2012.25
2012,5,16.3,2012.3333333333333
2012,6,17.4,2012.4166666666667
2012,7,19.6,2012.5
2012,8,20.7,2012.5833333333333
2012,9,17.3,2012.6666666666667
2012,10,12.8,2012.75
2012,11,9.8,2012.8333333333333
2012,12,7.6,2012.9166666666667
2013,1,5.6,2013.0
2013,13,13.29,2013.0
2013,2,5.9,2013.0833333333333
2013,3,5.7,2013.1666666666667
2013,4,11.9,2013.25
2013,5,14.8,2013.3333333333333
2013,6,18.1,2013.4166666666667
2013,7,24.0,2013.5
2013,8,21.4,2013.5833333333333
2013,9,17.5,2013.6666666666667
2013,10,15.4,2013.75
2013,11,9.2,2013.8333333333333
2013,12,9.4,2013.9166666666667
2014,1,8.4,2014.0
2014,13,14.75,2014.0
2014,2,8.9,2014.0833333333333
2014,3,11.9,2014.1666666666667
2014,4,14.4,2014.25
2014,5,16.3,2014.3333333333333
2014,6,19.9,2014.4166666666667
2014,7,23.0,2014.5
2014,8,19.1,2014.5833333333333
2014,9,19.6,2014.6666666666667
2014,10,15.7,2014.75
2014,11,11.3,2014.8333333333333
2014,12,8.1,2014.9166666666667
2015,1,7.4,2015.0
2015,13,14.17,2015.0
2015,2,6.9,2015.0833333333333
2015,3,10.1,2015.1666666666667
2015,4,14.2,2015.25
2015,5,14.8,2015.3333333333333
2015,6,19.0,2015.4166666666667
2015,7,20.6,2015.5
2015,8,20.1,2015.5833333333333
2015,9,17.1,2015.6666666666667
2015,10,14.6,2015.75
2015,11,12.3,2015.8333333333333
2015,12,12.3,2015.9166666666667
2016,1,8.4,2016.0
2016,13,NA,2016.0
2016,2,8.2,2016.0833333333333
2016,3,9.6,2016.1666666666667
2016,4,11.7,2016.25
2016,5,17.3,2016.3333333333333
2016,6,19.3,2016.4166666666667
2016,7,21.3,2016.5
2016,8,21.6,2016.5833333333333
2016,9,20.0,2016.6666666666667
2016,10,14.4,2016.75
2016,11,8.8,2016.8333333333333
2016,12,NA,2016.9166666666667
